Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
303,Robin Lopez\lopezro01,C,29,CHI,64,1690,14.7,.552,.022,.140,8.2,10.3,9.2,12.3,0.4,2.8,13.5,20.4,,1.2,0.7,1.9,.055,,-0.9,-1.3,-2.2,-0.1
304,Kevin Love\loveke01,C,29,CLE,59,1651,22.4,.614,.453,.365,7.0,29.8,18.6,9.8,1.3,1.2,9.6,25.1,,4.7,1.6,6.4,.185,,4.5,-1.3,3.3,2.2
305,Kyle Lowry\lowryky01,PG,31,TOR,78,2510,19.5,.598,.631,.276,3.0,16.1,9.7,30.9,1.7,0.6,14.7,21.7,,7.0,3.1,10.2,.194,,4.7,0.5,5.2,4.5
306,Timothé Luwawu-Cabarrot\luwawti01,SF,22,PHI,52,807,7.0,.511,.592,.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,,0.1,0.7,0.8,.046,,-3.1,-1.1,-4.1,-0.4
307,Tyler Lydon\lydonty01,PF,21,DEN,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.014,,-3.9,-1.6,-5.4,0.0
308,Trey Lyles\lylestr01,PF,22,DEN,73,1391,17.9,.591,.396,.260,4.5,23.5,14.0,10.1,1.1,2.0,9.1,21.1,,2.7,1.2,3.9,.135,,2.0,-0.7,1.3,1.1
309,Shelvin Mack\macksh01,PG,27,ORL,69,1365,13.3,.518,.336,.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,,1.0,1.0,1.9,.069,,-1.2,-0.2,-1.4,0.2
310,Josh Magette\magetjo01,PG,28,ATL,18,216,11.9,.464,.478,.174,1.0,8.8,4.9,36.4,1.8,0.4,15.4,11.8,,0.3,0.1,0.4,.092,,-2.0,-0.6,-2.6,0.0
311,Ian Mahinmi\mahinia01,C,31,WAS,77,1145,12.2,.601,.008,.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,,0.8,1.4,2.2,.093,,-4.6,0.2,-4.4,-0.7
312,Thon Maker\makerth01,C,20,MIL,74,1238,10.2,.499,.329,.294,7.1,14.1,10.6,5.2,1.5,3.7,11.0,14.6,,0.3,1.1,1.5,.056,,-3.2,-0.4,-3.5,-0.5
313,Boban Marjanović\marjabo01,C,29,TOT,39,337,26.0,.616,.000,.655,15.7,31.4,23.5,11.2,1.5,2.8,15.9,29.4,,1.0,0.5,1.5,.215,,2.3,0.2,2.5,0.4
313,Boban Marjanović\marjabo01,C,29,DET,19,171,21.6,.597,.000,.570,9.5,27.7,18.4,14.4,1.2,3.1,18.2,31.3,,0.2,0.3,0.5,.138,,-0.4,1.2,0.8,0.1
313,Boban Marjanović\marjabo01,C,29,LAC,20,166,30.6,.637,.000,.754,22.1,35.2,28.8,7.9,1.8,2.5,13.2,27.5,,0.7,0.3,1.0,.293,,5.0,-0.8,4.2,0.3
314,Lauri Markkanen\markkla01,PF,20,CHI,68,2020,15.6,.552,.465,.193,4.0,23.7,13.5,6.4,0.9,1.8,8.2,21.9,,1.7,1.6,3.3,.079,,1.0,-1.2,-0.2,0.9
315,Jarell Martin\martija01,PF,23,MEM,73,1661,10.5,.516,.198,.234,6.6,15.8,11.1,7.0,1.2,2.8,13.6,17.1,,0.1,1.2,1.3,.038,,-3.3,-0.7,-4.0,-0.8
316,Frank Mason III\masonfr01,PG,23,SAC,52,984,13.0,.480,.226,.303,3.3,12.1,7.5,22.7,1.7,1.0,13.1,22.6,,0.0,0.6,0.5,.027,,-1.3,-1.0,-2.3,-0.1
317,Mangok Mathiang\mathima01,C,25,CHO,4,20,18.0,.538,.000,.143,16.0,38.5,27.1,0.0,2.4,0.0,0.0,16.1,,0.0,0.0,0.1,.183,,-3.3,-1.3,-4.6,0.0
318,Wesley Matthews\matthwe02,SF,31,DAL,63,2131,11.4,.541,.577,.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,,1.0,1.6,2.6,.059,,-1.0,0.1,-0.9,0.6
319,Luc Mbah a Moute\mbahalu01,PF,31,HOU,61,1564,10.3,.595,.501,.275,1.6,11.7,6.7,5.0,2.3,1.4,15.0,12.8,,0.8,2.1,2.8,.087,,-1.6,1.4,-0.2,0.7
320,James Michael McAdoo\mcadoja01,PF,25,PHI,3,18,7.4,.508,1.000,.286,0.0,11.5,6.0,0.0,0.0,4.6,11.3,21.0,,0.0,0.0,0.0,.023,,-2.3,-0.7,-3.0,0.0
321,Patrick McCaw\mccawpa01,SG,22,GSW,57,961,7.4,.477,.356,.151,2.0,7.2,4.8,10.6,2.2,0.8,14.6,12.8,,-0.3,0.8,0.6,.029,,-4.3,0.1,-4.1,-0.5
322,CJ McCollum\mccolcj01,SG,26,POR,81,2923,17.0,.536,.316,.166,2.0,9.9,6.0,15.8,1.3,1.0,8.6,26.5,,3.7,2.9,6.6,.108,,1.8,-0.5,1.2,2.4
323,T.J. McConnell\mccontj01,PG,25,PHI,76,1706,12.5,.545,.147,.093,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,,1.3,2.5,3.8,.108,,-1.9,1.9,0.0,0.9
324,Erik McCree\mccreer01,SF,24,UTA,4,8,-8.9,.000,.500,.000,0.0,14.0,7.1,0.0,6.3,0.0,33.3,16.9,,-0.1,0.0,-0.1,-0.334,,-14.7,1.0,-13.7,0.0
325,Chris McCullough\mcculch01,PF,22,WAS,19,90,15.8,.478,.190,.333,8.8,22.6,15.7,7.1,0.0,4.9,4.0,24.6,,0.1,0.1,0.2,.081,,-0.3,-1.5,-1.8,0.0
326,Doug McDermott\mcderdo01,SF,26,TOT,81,1768,10.4,.579,.425,.159,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15.0,,1.7,0.6,2.3,.063,,-1.0,-1.3,-2.2,-0.1
326,Doug McDermott\mcderdo01,SF,26,NYK,55,1172,9.9,.562,.418,.162,3.1,9.5,6.3,6.0,0.4,0.9,8.8,14.4,,1.1,0.3,1.3,.055,,-0.7,-1.4,-2.1,0.0
326,Doug McDermott\mcderdo01,SF,26,DAL,26,596,11.5,.611,.439,.156,1.3,11.4,6.1,7.5,0.8,0.6,10.3,16.3,,0.6,0.3,1.0,.077,,-1.5,-1.0,-2.6,-0.1
327,JaVale McGee\mcgeeja01,C,30,GSW,65,615,22.3,.641,.027,.237,11.5,18.7,15.4,8.0,1.6,7.3,10.0,19.2,,1.7,1.1,2.7,.212,,0.3,1.2,1.5,0.5
328,Rodney McGruder\mcgruro01,SG,26,MIA,18,299,12.0,.595,.479,.110,4.1,8.3,6.2,8.4,1.3,0.9,5.0,12.1,,0.5,0.3,0.8,.125,,-1.0,-0.3,-1.4,0.1
329,Trey McKinney-Jones\mckintr01,SG,27,IND,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.001,,-6.2,-2.3,-8.5,0.0
330,Alfonzo McKinnie\mckinal01,SF,25,TOR,14,53,10.1,.643,.600,.200,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16.0,,0.0,0.1,0.1,.084,,-2.6,-0.4,-3.0,0.0
331,Ben McLemore\mclembe01,SG,24,MEM,56,1091,9.7,.526,.426,.172,3.5,11.4,7.4,7.5,1.8,1.3,13.2,19.0,,-0.2,0.7,0.5,.023,,-2.9,-1.0,-3.9,-0.5
332,Josh McRoberts\mcrobjo01,PF,30,DAL,2,6,-12.5,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,,0.0,0.0,0.0,-0.190,,-17.9,-3.6,-21.4,0.0
333,Jodie Meeks\meeksjo01,SG,30,WAS,77,1119,12.4,.548,.534,.298,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19.0,,1.3,0.8,2.0,.087,,-0.3,-0.8,-1.1,0.3
334,Salah Mejri\mejrisa01,C,31,DAL,61,729,17.8,.644,.022,.482,12.5,25.4,18.7,7.2,1.5,8.2,19.0,12.8,,1.3,1.3,2.7,.175,,-2.0,2.8,0.7,0.5
335,Jordan Mickey\mickejo01,PF,23,MIA,23,284,10.6,.515,.195,.232,7.1,24.9,16.0,4.8,1.1,3.0,16.6,17.1,,-0.1,0.4,0.3,.054,,-5.2,-0.3,-5.6,-0.3
336,Khris Middleton\middlkh01,SF,26,MIL,82,2982,17.4,.577,.320,.285,1.8,15.0,8.4,17.7,2.0,0.6,11.8,24.6,,4.6,2.3,6.9,.111,,0.8,-0.8,0.0,1.5
337,C.J. Miles\milescj01,SF,30,TOR,70,1337,13.0,.545,.758,.162,1.5,11.0,6.4,6.0,1.4,1.3,5.7,22.3,,1.4,1.5,2.9,.103,,1.0,-0.7,0.3,0.8
338,Darius Miller\milleda01,SF,27,NOP,82,1944,9.3,.617,.735,.138,1.0,7.9,4.6,7.5,0.7,0.7,10.1,12.8,,2.1,0.9,3.0,.075,,-1.1,-0.8,-1.9,0.1
339,Malcolm Miller\millema01,SF,24,TOR,15,126,8.9,.638,.750,.143,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,,0.1,0.1,0.2,.087,,-0.8,-0.2,-1.0,0.0
340,Patty Mills\millspa02,PG,29,SAS,82,2107,11.8,.558,.607,.173,1.4,6.8,4.1,16.0,1.3,0.4,12.6,17.8,,2.0,2.1,4.1,.093,,-0.6,-0.4,-1.0,0.5
341,Paul Millsap\millspa01,PF,32,DEN,38,1143,17.0,.549,.260,.370,6.4,17.6,12.1,13.9,1.7,3.2,12.6,22.0,,1.4,1.1,2.5,.107,,0.4,0.0,0.4,0.7
342,Nikola Mirotić\mirotni01,PF,26,TOT,55,1494,18.7,.577,.523,.200,4.3,24.9,14.6,8.6,1.4,2.2,7.7,23.4,,2.2,1.8,4.0,.128,,2.5,-0.3,2.2,1.6
342,Nikola Mirotić\mirotni01,PF,26,CHI,25,622,22.0,.624,.533,.262,3.0,25.3,13.7,11.0,1.2,1.9,8.4,25.7,,1.5,0.6,2.0,.158,,4.9,-0.3,4.6,1.0
342,Nikola Mirotić\mirotni01,PF,26,NOP,30,872,16.3,.539,.516,.152,5.3,24.6,15.3,6.8,1.6,2.4,7.1,21.8,,0.7,1.2,1.9,.106,,0.8,-0.3,0.5,0.5
343,Donovan Mitchell\mitchdo01,SG,21,UTA,79,2638,16.7,.541,.404,.218,2.3,10.4,6.4,19.4,2.2,0.9,12.6,29.1,,1.4,3.8,5.2,.095,,0.9,0.3,1.2,2.2
344,Naz Mitrou-Long\mitrona01,SG,24,UTA,1,1,133.8,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,0.1,0.0,0.1,2.712,,199.4,42.7,242.2,0.0
345,Malik Monk\monkma01,SG,19,CHO,63,854,10.2,.477,.572,.089,1.0,7.5,4.2,16.9,1.1,0.9,10.0,24.9,,-0.5,0.5,0.0,.000,,-1.3,-2.0,-3.4,-0.3
346,Greg Monroe\monrogr01,C,27,TOT,51,1040,21.2,.598,.000,.308,11.4,25.2,18.3,18.7,2.1,1.8,17.7,22.4,,1.8,1.6,3.4,.155,,1.3,1.0,2.2,1.1
346,Greg Monroe\monrogr01,C,27,MIL,5,79,11.1,.489,.000,.121,8.9,28.1,18.5,10.2,0.0,0.0,14.7,23.3,,-0.1,0.0,0.0,-0.013,,-3.2,-2.4,-5.6,-0.1
346,Greg Monroe\monrogr01,C,27,PHO,20,465,21.0,.642,.000,.297,11.3,25.7,18.4,18.2,1.6,1.0,18.6,19.6,,1.0,0.4,1.4,.142,,2.1,0.0,2.1,0.5
346,Greg Monroe\monrogr01,C,27,BOS,26,496,23.0,.580,.000,.348,11.9,24.4,18.2,20.5,2.8,2.9,17.4,24.9,,0.8,1.1,2.0,.193,,1.2,2.4,3.6,0.7
347,Luis Montero\montelu01,SG,24,DET,2,8,-15.5,.000,.000,.000,0.0,28.2,13.8,0.0,0.0,0.0,66.7,16.6,,-0.1,0.0,-0.1,-0.445,,-19.0,-6.6,-25.6,0.0
348,Ben Moore\moorebe01,PF,22,IND,2,9,-2.3,,,,0.0,12.5,6.3,13.1,0.0,0.0,,0.0,,0.0,0.0,0.0,.072,,-10.5,1.3,-9.3,0.0
349,E'Twaun Moore\mooreet01,SG,28,NOP,82,2586,12.1,.593,.362,.082,2.5,7.3,5.0,10.1,1.5,0.4,10.6,16.1,,2.8,1.6,4.4,.081,,-1.0,-0.5,-1.6,0.3
350,Eric Moreland\moreler01,PF,26,DET,67,805,13.9,.531,.000,.238,10.9,27.6,19.1,13.3,1.9,5.6,23.8,9.7,,0.7,1.6,2.3,.135,,-2.8,3.3,0.5,0.5
351,Jaylen Morris\morrija01,SG,22,ATL,6,98,6.5,.438,.313,.000,2.3,15.9,9.1,10.8,1.0,0.9,15.8,16.9,,-0.2,0.1,-0.1,-0.053,,-4.4,-1.0,-5.4,-0.1
352,Marcus Morris\morrima03,PF,28,BOS,54,1442,14.5,.541,.383,.252,3.3,18.4,11.0,8.2,1.2,0.7,8.7,23.0,,1.1,2.2,3.2,.108,,-0.1,-0.1,-0.1,0.7
353,Markieff Morris\morrima02,PF,28,WAS,73,1968,13.2,.566,.301,.186,4.3,19.2,11.8,11.0,1.4,1.7,14.6,19.5,,1.2,2.1,3.3,.080,,-1.3,0.1,-1.3,0.4
354,Monte Morris\morrimo01,PG,22,DEN,3,25,27.1,.727,.167,.333,0.0,9.0,4.5,41.2,5.9,0.0,12.7,13.7,,0.1,0.0,0.2,.312,,4.3,5.0,9.4,0.1
355,Johnathan Motley\motlejo01,PF,22,DAL,11,176,17.2,.550,.080,.373,8.5,22.9,15.5,7.1,0.9,1.0,9.3,24.9,,0.1,0.2,0.3,.084,,-1.3,-2.0,-3.3,-0.1
356,Timofey Mozgov\mozgoti01,C,31,BRK,31,359,12.3,.617,.194,.323,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8,,0.1,0.3,0.4,.055,,-3.3,-0.6,-3.9,-0.2
357,Emmanuel Mudiay\mudiaem01,PG,21,TOT,64,1245,11.5,.474,.281,.245,2.3,11.3,6.8,24.5,1.6,0.8,16.2,24.4,,-0.8,0.7,0.0,-0.002,,-2.1,-1.8,-3.9,-0.6
357,Emmanuel Mudiay\mudiaem01,PG,21,DEN,42,752,12.3,.504,.317,.242,2.4,11.6,7.0,24.1,1.4,0.4,16.8,24.8,,0.0,0.3,0.3,.019,,-1.4,-2.1,-3.5,-0.3
357,Emmanuel Mudiay\mudiaem01,PG,21,NYK,22,493,10.2,.428,.225,.250,2.3,10.8,6.5,25.0,2.0,1.2,15.3,23.7,,-0.7,0.4,-0.3,-0.034,,-3.3,-1.4,-4.6,-0.3
358,Shabazz Muhammad\muhamsh01,SF-SG,25,TOT,43,418,15.4,.510,.144,.266,6.3,14.8,10.6,5.7,1.1,0.6,2.8,23.0,,0.5,0.2,0.7,.081,,-0.3,-2.3,-2.5,-0.1
358,Shabazz Muhammad\muhamsh01,SF,25,MIN,32,301,9.3,.446,.157,.256,5.7,11.6,8.6,3.4,0.8,0.6,3.6,20.5,,0.0,0.1,0.0,.008,,-3.1,-2.8,-5.9,-0.3
358,Shabazz Muhammad\muhamsh01,SG,25,MIL,11,117,31.0,.624,.119,.284,8.0,23.0,15.5,11.8,1.7,0.7,1.3,29.5,,0.6,0.1,0.7,.271,,7.0,-1.0,6.0,0.2
359,Xavier Munford\munfoxa02,SG,25,MIL,6,21,-2.1,.218,.333,.333,5.6,0.0,2.8,24.6,2.4,0.0,22.5,19.1,,-0.1,0.0,-0.1,-0.197,,-9.3,-2.0,-11.3,0.0
360,Dejounte Murray\murrade01,PG,21,SAS,81,1743,15.1,.485,.056,.243,7.0,22.4,14.6,20.2,2.8,1.5,16.6,20.7,,-0.2,3.4,3.2,.087,,-1.6,2.2,0.5,1.1
361,Jamal Murray\murraja01,PG,20,DEN,81,2565,16.1,.576,.411,.238,3.6,9.4,6.5,16.4,1.5,0.9,12.8,22.8,,4.3,1.2,5.5,.103,,1.2,-1.5,-0.3,1.1
362,Mike Muscala\muscami01,C,26,ATL,53,1060,14.4,.597,.535,.199,5.9,18.3,12.1,7.3,1.4,2.2,11.0,15.7,,1.5,0.9,2.4,.109,,0.3,0.1,0.3,0.6
363,Abdel Nader\naderab01,SF,24,BOS,48,522,5.1,.439,.436,.262,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,,-0.9,0.8,-0.1,-0.014,,-5.5,0.2,-5.3,-0.4
364,Larry Nance Jr.\nancela02,C,25,TOT,66,1421,20.2,.605,.029,.332,12.4,22.0,17.3,8.6,3.0,2.2,9.7,15.9,,3.5,2.3,5.8,.196,,0.9,1.5,2.4,1.6
364,Larry Nance Jr.\nancela02,C,25,LAL,42,922,19.4,.618,.016,.344,12.6,20.2,16.4,9.2,3.1,1.8,12.3,15.3,,2.1,1.5,3.7,.191,,0.6,1.8,2.4,1.0
364,Larry Nance Jr.\nancela02,C,25,CLE,24,499,21.5,.585,.050,.313,12.1,25.5,18.9,7.6,2.8,3.1,5.2,17.0,,1.4,0.7,2.1,.206,,1.5,0.7,2.2,0.5
365,Shabazz Napier\napiesh01,PG,26,POR,74,1535,14.2,.544,.411,.260,1.9,10.1,6.0,14.6,2.6,0.7,13.2,19.5,,1.2,2.0,3.2,.101,,-0.7,1.4,0.7,1.0
366,Jameer Nelson\nelsoja01,PG,35,TOT,50,1013,8.1,.489,.508,.082,1.4,9.5,5.6,22.8,1.3,0.3,21.0,13.7,,-0.1,0.7,0.6,.028,,-2.9,-0.4,-3.3,-0.3
366,Jameer Nelson\nelsoja01,PG,35,NOP,43,897,8.9,.520,.537,.083,1.4,9.9,5.8,22.2,1.2,0.3,20.9,13.0,,0.3,0.6,0.8,.045,,-2.3,-0.3,-2.6,-0.1
366,Jameer Nelson\nelsoja01,PG,35,DET,7,116,2.6,.322,.359,.077,1.9,5.8,3.8,27.7,1.7,0.8,21.4,19.6,,-0.4,0.1,-0.3,-0.107,,-7.4,-1.0,-8.4,-0.2
367,Raul Neto\netora01,PG,25,UTA,41,498,11.9,.550,.311,.232,1.6,9.5,5.6,23.0,1.3,0.7,17.8,18.3,,0.3,0.6,0.9,.086,,-1.6,0.2,-1.4,0.1
368,Georges Niang\niangge01,PF,24,UTA,9,32,9.2,.379,.364,.182,10.8,21.1,16.0,14.0,3.1,0.0,20.2,20.9,,-0.1,0.1,0.0,-0.029,,-4.9,0.9,-4.0,0.0
369,Joakim Noah\noahjo01,C,32,NYK,7,40,15.6,.510,.000,.400,16.7,22.1,19.4,14.0,2.5,4.3,25.4,17.2,,0.0,0.1,0.1,.072,,-2.5,1.7,-0.8,0.0
370,Nerlens Noel\noelne01,C,23,DAL,30,472,16.2,.558,.010,.267,10.9,29.3,19.8,6.3,3.3,4.1,18.1,13.8,,0.4,1.0,1.3,.135,,-2.2,2.7,0.5,0.3
371,Lucas Nogueira\noguelu01,C,25,TOR,49,418,17.3,.661,.238,.350,4.9,18.1,11.7,7.2,2.7,8.2,14.8,11.4,,0.7,1.0,1.6,.188,,0.1,5.0,5.2,0.8
372,Dirk Nowitzki\nowitdi01,C,39,DAL,77,1900,16.7,.575,.445,.142,1.2,25.2,12.8,10.4,1.1,2.1,6.0,20.5,,2.6,2.2,4.8,.121,,1.7,0.6,2.3,2.1
373,Frank Ntilikina\ntilila01,PG,19,NYK,78,1706,7.0,.437,.314,.136,2.4,9.1,5.8,20.0,1.9,0.9,19.8,16.9,,-2.0,1.1,-0.9,-0.026,,-4.5,-0.5,-5.0,-1.3
374,Jusuf Nurkić\nurkiju01,C,23,POR,79,2088,19.2,.528,.007,.287,10.0,26.9,18.5,11.7,1.5,4.3,14.6,26.4,,0.8,3.9,4.7,.108,,-1.1,1.1,0.0,1.1
375,David Nwaba\nwabada01,SG,25,CHI,70,1646,12.2,.542,.123,.480,5.6,16.0,10.6,9.4,1.7,1.6,13.1,15.6,,1.1,1.4,2.4,.071,,-2.7,0.2,-2.5,-0.2
376,Johnny O'Bryant\obryajo01,PF,24,CHO,36,379,11.9,.470,.251,.146,8.1,18.6,13.3,5.9,1.2,1.3,7.6,22.5,,-0.1,0.4,0.3,.038,,-2.9,-1.5,-4.4,-0.2
377,Royce O'Neale\onealro01,SF,24,UTA,69,1150,10.8,.540,.415,.268,2.5,20.6,11.7,12.0,1.6,1.2,14.8,14.6,,0.5,1.8,2.4,.099,,-2.0,1.8,-0.2,0.5
378,Kyle O'Quinn\oquinky01,C,27,NYK,77,1387,20.0,.625,.044,.331,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17.0,,2.7,2.1,4.8,.166,,0.4,2.6,3.1,1.8
379,Semi Ojeleye\ojelese01,PF,23,BOS,73,1150,4.6,.473,.665,.218,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9.0,,-0.2,1.3,1.2,.048,,-4.6,-0.1,-4.7,-0.8
380,Emeka Okafor\okafoem01,C,35,NOP,26,353,16.4,.545,.000,.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,,0.5,0.5,1.0,.140,,-1.1,-0.2,-1.2,0.1
381,Jahlil Okafor\okafoja01,C,22,TOT,28,353,15.3,.584,.029,.210,6.3,19.4,12.8,5.9,0.4,3.9,12.2,21.0,,0.3,0.3,0.6,.083,,-1.8,0.0,-1.7,0.0
381,Jahlil Okafor\okafoja01,C,22,PHI,2,25,8.8,.465,.000,.444,17.9,20.7,19.4,5.8,0.0,6.7,21.8,23.5,,0.0,0.0,0.0,.005,,-6.4,0.1,-6.3,0.0
381,Jahlil Okafor\okafoja01,C,22,BRK,26,328,15.8,.593,.031,.194,5.5,19.3,12.3,5.9,0.4,3.6,11.4,20.9,,0.3,0.3,0.6,.089,,-1.4,0.0,-1.4,0.0
382,Victor Oladipo\oladivi01,SG,25,IND,75,2552,23.1,.577,.323,.274,2.1,15.1,8.6,21.2,3.5,2.0,12.7,30.1,,4.3,4.0,8.2,.155,,4.1,1.7,5.8,5.0
383,Kelly Olynyk\olynyke01,PF,26,MIA,76,1779,17.8,.612,.440,.274,5.6,21.6,13.6,18.7,1.7,1.7,17.1,21.7,,2.8,2.7,5.5,.148,,1.1,1.2,2.3,1.9
384,Chinanu Onuaku\onuakch01,C,21,HOU,1,22,-3.2,.400,.000,.000,5.2,15.2,10.2,6.4,0.0,0.0,37.5,16.1,,-0.1,0.0,-0.1,-0.147,,-13.0,-1.7,-14.7,-0.1
385,Cedi Osman\osmande01,SF,22,CLE,61,672,11.0,.577,.468,.247,3.2,16.6,10.0,8.7,1.6,0.4,13.4,15.7,,0.5,0.4,0.9,.064,,-2.1,-0.7,-2.9,-0.1
386,Kelly Oubre Jr.\oubreke01,SF,22,WAS,81,2231,11.9,.534,.467,.295,3.0,15.4,9.2,6.4,1.8,1.4,9.2,19.4,,1.4,2.3,3.7,.080,,-1.6,-0.1,-1.7,0.2
387,Zaza Pachulia\pachuza01,C,33,GSW,69,972,17.0,.612,.004,.352,11.0,25.0,18.5,15.2,1.9,1.4,19.1,17.0,,1.8,1.4,3.3,.161,,-0.7,0.7,0.0,0.5
388,Marcus Paige\paigema01,PG,24,CHO,5,28,9.1,.403,.571,.143,0.0,15.7,7.7,16.1,0.0,0.0,0.0,23.0,,0.0,0.0,0.0,-0.006,,-5.6,-3.2,-8.8,0.0
389,Georgios Papagiannis\papagge01,C,20,TOT,17,122,12.2,.429,.000,.000,11.6,23.4,17.2,11.2,1.6,4.7,16.0,18.4,,-0.1,0.1,0.0,.005,,-3.9,-0.3,-4.1,-0.1
389,Georgios Papagiannis\papagge01,C,20,SAC,16,118,10.7,.415,.000,.000,11.1,24.2,17.4,11.5,0.9,4.8,16.3,18.7,,-0.2,0.1,0.0,-0.018,,-4.7,-1.0,-5.6,-0.1
389,Georgios Papagiannis\papagge01,C,20,POR,1,4,58.1,1.000,.000,.000,27.5,0.0,13.6,0.0,24.9,0.0,0.0,11.0,,0.0,0.0,0.1,.675,,20.2,19.7,39.9,0.0
390,Jabari Parker\parkeja01,PF,22,MIL,31,743,17.1,.550,.244,.163,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4,,0.6,0.6,1.2,.080,,0.9,-1.7,-0.8,0.2
391,Tony Parker\parketo01,PG,35,SAS,55,1071,12.7,.498,.095,.201,0.7,9.2,4.9,28.2,1.3,0.1,13.9,20.5,,0.4,1.1,1.4,.065,,-2.3,-0.9,-3.3,-0.3
392,Chandler Parsons\parsoch01,SF,29,MEM,36,691,13.6,.578,.517,.115,2.3,13.0,7.5,16.4,1.3,1.5,12.5,18.3,,0.7,0.4,1.1,.077,,1.2,-0.4,0.8,0.5
393,Patrick Patterson\pattepa01,PF,28,OKC,82,1270,10.0,.555,.643,.173,2.7,14.6,8.4,6.1,1.9,1.6,10.3,10.8,,1.2,1.4,2.6,.098,,-1.2,1.0,-0.2,0.6
394,Justin Patton\pattoju01,C,20,MIN,1,4,19.8,.500,.000,.000,0.0,0.0,0.0,0.0,12.5,0.0,0.0,22.1,,0.0,0.0,0.0,.151,,-2.2,5.4,3.2,0.0
395,Brandon Paul\paulbr01,SG,26,SAS,64,576,7.4,.504,.425,.339,1.1,12.0,6.5,9.0,2.2,1.0,16.6,13.6,,-0.3,0.8,0.5,.045,,-5.1,1.6,-3.5,-0.2
396,Chris Paul\paulch01,PG,32,HOU,58,1847,24.4,.604,.475,.277,2.3,16.7,9.5,40.9,2.6,0.6,12.5,24.5,,7.5,2.7,10.2,.265,,5.2,1.8,7.1,4.2
397,Adreian Payne\paynead01,PF,26,ORL,5,43,18.8,.831,.300,.600,5.1,18.0,11.5,0.0,2.3,0.0,13.7,15.0,,0.1,0.0,0.2,.203,,1.8,0.6,2.4,0.0
398,Cameron Payne\payneca01,PG,23,CHI,25,582,14.0,.498,.423,.074,3.2,9.8,6.4,29.9,2.2,1.4,14.0,19.3,,0.3,0.4,0.8,.063,,-0.1,-0.3,-0.4,0.2
399,Elfrid Payton\paytoel01,PG,23,TOT,63,1808,16.5,.538,.138,.252,3.8,12.8,8.2,34.9,2.2,1.0,18.5,21.9,,1.4,1.4,2.8,.075,,0.1,-0.3,-0.2,0.8
399,Elfrid Payton\paytoel01,PG,23,ORL,44,1257,18.1,.564,.146,.249,4.1,11.2,7.6,35.5,2.5,1.0,18.3,21.8,,1.6,1.1,2.7,.104,,1.0,0.1,1.1,1.0
399,Elfrid Payton\paytoel01,PG,23,PHO,19,551,13.1,.481,.120,.258,3.2,16.3,9.7,33.7,1.7,0.9,18.8,22.1,,-0.2,0.3,0.1,.009,,-2.1,-1.1,-3.2,-0.2
400,Gary Payton II\paytoga02,PG,25,TOT,23,221,9.8,.443,.338,.122,6.5,15.5,11.0,13.7,1.5,1.1,8.2,16.8,,0.0,0.2,0.2,.041,,-3.5,-0.4,-3.9,-0.1
400,Gary Payton II\paytoga02,PG,25,MIL,12,106,7.6,.437,.364,.091,4.4,14.3,9.4,12.2,1.4,0.8,8.0,15.9,,0.0,0.1,0.0,.016,,-4.6,-0.7,-5.3,-0.1
400,Gary Payton II\paytoga02,PG,25,LAL,11,115,11.8,.447,.317,.146,8.4,16.5,12.5,15.1,1.7,1.4,8.4,17.6,,0.0,0.1,0.2,.063,,-2.5,-0.1,-2.6,0.0
401,Kendrick Perkins\perkike01,C,33,CLE,1,15,8.4,.521,.000,1.000,0.0,7.4,3.7,17.3,3.3,0.0,25.8,11.4,,0.0,0.0,0.0,.026,,-4.3,2.1,-2.2,0.0
402,London Perrantes\perralo01,PG,23,CLE,14,66,0.7,.230,.231,.385,1.7,5.0,3.4,9.4,1.5,1.3,6.2,10.9,,-0.1,0.0,-0.1,-0.086,,-8.3,-0.9,-9.2,-0.1
