Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
288,Randolph Morris\morrira01,C,23,ATL,23,89,1.8,.480,.000,.235,5.3,21.0,13.2,3.3,1.2,0.9,27.2,13.6,,-0.1,0.1,0.0,-0.013,,-10.6,0.1,-10.5,-0.2
289,Adam Morrison\morriad01,SF,24,TOT,52,711,5.7,.448,.430,.103,3.1,10.6,6.9,9.4,0.7,0.5,12.1,17.5,,-0.6,0.6,0.0,.001,,-3.7,-1.1,-4.8,-0.5
289,Adam Morrison\morriad01,SF,24,CHA,44,667,5.8,.452,.436,.100,3.0,10.3,6.7,9.4,0.7,0.5,11.6,17.6,,-0.5,0.5,0.1,.004,,-3.5,-1.0,-4.5,-0.4
289,Adam Morrison\morriad01,SF,24,LAL,8,44,2.9,.388,.333,.167,5.2,15.2,10.3,9.2,0.0,0.0,18.9,15.9,,-0.1,0.0,0.0,-0.045,,-6.5,-2.7,-9.2,-0.1
290,Anthony Morrow\morroan01,SG,23,GSW,67,1515,14.7,.588,.345,.172,5.6,8.7,7.1,8.2,1.2,0.5,8.3,17.7,,3.0,0.0,3.0,.096,,1.7,-1.9,-0.2,0.7
291,Troy Murphy\murphtr01,PF,28,IND,73,2482,17.8,.614,.467,.240,6.4,32.0,19.1,10.4,1.2,1.0,11.9,16.9,,5.2,3.4,8.5,.165,,2.8,0.4,3.2,3.3
292,Ronald Murray\murraro01,SG,29,ATL,80,1975,14.7,.543,.304,.293,1.3,8.7,5.0,14.0,2.4,0.7,12.5,24.3,,1.2,2.0,3.1,.076,,-0.6,0.1,-0.5,0.8
293,Dikembe Mutombo*\mutomdi01,C,42,HOU,9,96,10.8,.472,.000,.692,15.2,24.5,20.0,0.0,0.0,8.3,26.1,11.1,,0.0,0.2,0.2,.088,,-4.1,1.1,-3.0,0.0
294,Eduardo Nájera\najered01,PF,32,NJN,27,319,7.7,.472,.338,.297,6.3,18.9,12.5,9.4,1.7,1.0,17.7,14.9,,-0.2,0.3,0.1,.010,,-4.5,0.2,-4.3,-0.2
295,Steve Nash*\nashst01,PG,34,PHO,74,2484,19.5,.615,.289,.247,0.9,9.2,5.2,42.4,1.1,0.3,20.8,21.1,,6.7,0.5,7.3,.140,,4.5,-2.1,2.4,2.8
296,DeMarcus Nelson\nelsode01,PG,23,GSW,13,171,6.5,.440,.056,.259,3.8,11.4,7.6,11.3,2.6,0.8,20.0,18.8,,-0.3,0.1,-0.3,-0.071,,-6.1,0.6,-5.5,-0.2
297,Jameer Nelson\nelsoja01,PG,26,ORL,42,1309,20.6,.612,.341,.183,1.8,10.5,6.2,32.1,2.0,0.2,12.6,23.2,,3.9,2.1,6.0,.220,,3.4,1.7,5.1,2.3
298,Rasho Nesterović\nestera01,C,32,IND,70,1214,14.1,.524,.002,.073,8.4,13.5,10.9,14.3,1.2,2.3,12.3,18.5,,1.1,1.1,2.2,.086,,-1.3,0.3,-0.9,0.3
299,Demetris Nichols\nichode01,SF,24,TOT,4,14,8.8,.354,.222,.222,0.0,16.2,7.8,12.2,0.0,5.2,0.0,31.0,,0.0,0.0,0.0,-0.108,,-3.0,-1.8,-4.8,0.0
299,Demetris Nichols\nichode01,SF,24,CHI,2,5,-3.5,.250,.250,.000,0.0,0.0,0.0,34.2,0.0,0.0,0.0,35.7,,0.0,0.0,0.0,-0.283,,-8.2,-3.1,-11.3,0.0
299,Demetris Nichols\nichode01,SF,24,NYK,2,9,15.7,.425,.200,.400,0.0,25.2,12.2,0.0,0.0,8.1,0.0,28.4,,0.0,0.0,0.0,-0.010,,-0.1,-1.1,-1.2,0.0
300,Joakim Noah\noahjo01,C,23,CHI,80,1938,16.5,.594,.003,.489,14.5,21.3,17.9,8.1,1.3,4.1,15.4,12.3,,3.8,2.7,6.4,.159,,0.1,1.1,1.1,1.5
301,Andrés Nocioni\nocioan01,PF-SF,29,TOT,76,1991,12.2,.555,.444,.261,3.1,17.8,10.5,8.3,1.0,1.2,12.6,20.1,,1.4,1.4,2.8,.068,,-1.0,-0.9,-1.9,0.0
301,Andrés Nocioni\nocioan01,PF,29,CHI,53,1278,11.4,.547,.465,.276,3.1,16.8,9.9,7.4,1.0,0.9,12.7,20.1,,0.8,1.1,1.9,.072,,-1.5,-0.6,-2.1,0.0
301,Andrés Nocioni\nocioan01,SF,29,SAC,23,713,13.6,.568,.405,.234,3.3,19.6,11.4,9.9,0.9,1.8,12.6,20.0,,0.6,0.3,0.9,.060,,-0.2,-1.5,-1.7,0.1
302,Steve Novak\novakst01,PF,25,LAC,71,1161,13.5,.606,.722,.058,1.8,10.9,6.2,5.8,0.9,0.3,5.4,16.8,,2.0,0.2,2.2,.092,,1.7,-2.1,-0.4,0.5
303,Dirk Nowitzki\nowitdi01,PF,30,DAL,81,3050,23.1,.564,.105,.337,3.3,22.1,12.8,12.1,1.0,1.5,7.8,30.3,,7.5,3.4,10.9,.171,,3.7,-0.3,3.4,4.2
304,Patrick O'Bryant\obryapa01,C,22,TOT,39,255,11.8,.544,.024,.238,6.3,24.2,15.5,7.1,1.2,5.9,19.2,20.9,,-0.2,0.5,0.3,.056,,-6.4,2.1,-4.4,-0.2
304,Patrick O'Bryant\obryapa01,C,22,BOS,26,108,9.5,.551,.000,.387,8.3,29.1,19.1,11.8,1.5,5.9,31.9,23.0,,-0.2,0.3,0.1,.025,,-9.2,3.5,-5.6,-0.1
304,Patrick O'Bryant\obryapa01,C,22,TOR,13,147,13.5,.540,.038,.151,4.8,20.6,12.8,3.6,1.1,5.8,8.1,19.3,,0.0,0.2,0.2,.079,,-4.5,1.0,-3.5,-0.1
305,Jermaine O'Neal\onealje01,C,30,TOT,68,2027,15.4,.522,.001,.288,7.4,17.8,12.6,10.3,0.8,5.3,14.2,23.2,,0.2,2.3,2.6,.060,,-1.8,0.3,-1.5,0.3
305,Jermaine O'Neal\onealje01,C,30,TOR,41,1216,15.4,.526,.002,.305,6.9,20.7,13.9,9.3,0.8,5.2,14.9,23.5,,-0.1,1.4,1.4,.055,,-2.1,0.7,-1.3,0.2
305,Jermaine O'Neal\onealje01,C,30,MIA,27,811,15.5,.514,.000,.262,8.0,13.4,10.7,11.7,0.7,5.4,13.3,22.7,,0.3,0.9,1.2,.069,,-1.4,-0.3,-1.7,0.1
306,Shaquille O'Neal*\onealsh01,C,36,PHO,75,2252,22.3,.623,.001,.617,10.1,22.3,16.4,8.9,1.1,3.5,13.6,24.2,,5.6,2.2,7.8,.166,,1.9,-0.3,1.7,2.1
307,Fabricio Oberto\obertfa01,C,33,SAS,54,677,10.6,.595,.010,.337,11.6,13.4,12.5,12.9,0.6,1.2,24.1,11.3,,0.8,0.8,1.7,.119,,-3.2,1.0,-2.2,0.0
308,Greg Oden\odengr01,C,21,POR,61,1314,18.1,.599,.000,.644,15.7,24.5,20.0,3.9,1.1,4.2,16.2,19.3,,2.6,2.0,4.6,.167,,-1.4,0.3,-1.1,0.3
309,Lamar Odom\odomla01,PF,29,LAL,78,2316,16.6,.542,.147,.366,8.7,22.2,15.5,12.8,1.7,3.3,14.5,18.1,,2.7,4.2,6.9,.143,,0.4,1.6,2.0,2.4
310,Emeka Okafor\okafoem01,C,26,CHA,82,2691,18.0,.581,.000,.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,,3.7,4.6,8.2,.147,,-0.1,0.3,0.2,1.5
311,Mehmet Okur\okurme01,C,29,UTA,72,2409,17.5,.592,.227,.376,6.1,21.5,13.8,8.1,1.2,1.7,11.3,21.7,,4.5,2.9,7.4,.148,,1.6,-0.3,1.3,2.0
312,Kevin Ollie\ollieke01,PG,36,MIN,50,850,9.9,.525,.007,.640,1.7,8.9,5.2,20.2,1.2,0.4,15.0,12.0,,0.9,0.3,1.2,.067,,-3.0,-0.2,-3.1,-0.3
313,Travis Outlaw\outlatr01,SF,24,POR,81,2246,15.1,.541,.278,.285,3.8,14.6,9.1,6.3,1.2,2.0,8.9,22.0,,3.0,2.3,5.3,.113,,0.6,-0.4,0.2,1.2
314,Zaza Pachulia\pachuza01,C,24,ATL,77,1473,14.1,.571,.009,.719,13.8,20.9,17.4,6.0,1.3,1.4,17.8,16.3,,2.0,1.9,3.9,.127,,-1.9,-0.6,-2.6,-0.2
315,Anthony Parker\parkean01,SG,33,TOR,80,2637,12.1,.524,.320,.192,2.0,12.0,7.1,15.7,2.0,0.4,12.2,16.3,,1.4,2.0,3.4,.063,,-1.1,0.4,-0.7,0.8
316,Tony Parker\parketo01,PG,26,SAS,72,2456,23.4,.556,.051,.287,1.3,9.4,5.4,40.1,1.5,0.1,11.6,31.7,,5.6,3.0,8.6,.168,,3.8,-0.2,3.6,3.5
317,Chris Paul\paulch01,PG,23,NOH,78,3002,30.0,.599,.140,.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,,13.3,5.0,18.3,.292,,7.2,3.8,11.0,9.9
318,Sasha Pavlović\pavloal01,SF,25,CLE,66,1053,8.6,.510,.425,.196,3.6,10.4,7.2,10.5,1.1,1.2,13.8,15.5,,0.2,1.5,1.7,.077,,-2.5,0.4,-2.1,0.0
319,Oleksiy Pecherov\pecheol01,C,23,WAS,32,277,14.5,.510,.426,.287,14.4,17.9,16.1,1.2,1.1,0.9,8.1,20.3,,0.4,0.1,0.5,.080,,0.0,-4.2,-4.2,-0.2
320,Kendrick Perkins\perkike01,C,24,BOS,76,2253,13.2,.591,.004,.335,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,,1.1,4.5,5.6,.119,,-1.8,1.9,0.1,1.2
321,Morris Peterson\petermo01,SG,31,NOH,43,515,10.7,.499,.464,.104,3.1,16.6,9.9,5.2,1.6,0.3,7.3,19.3,,0.0,0.6,0.6,.058,,-1.5,-0.6,-2.1,0.0
322,Johan Petro\petrojo01,C,23,TOT,49,559,8.1,.429,.011,.165,8.7,23.9,16.3,4.5,1.7,2.0,12.9,17.2,,-0.6,0.8,0.2,.018,,-5.9,0.5,-5.4,-0.5
322,Johan Petro\petrojo01,C,23,OKC,22,342,9.3,.426,.009,.133,8.9,23.3,16.0,2.8,2.4,1.1,11.1,17.4,,-0.3,0.5,0.1,.019,,-5.0,0.4,-4.6,-0.2
322,Johan Petro\petrojo01,C,23,DEN,27,217,6.4,.434,.016,.222,8.3,25.0,16.9,7.1,0.7,3.6,15.8,16.9,,-0.2,0.3,0.1,.017,,-7.5,0.8,-6.7,-0.3
323,Paul Pierce*\piercpa01,SF,31,BOS,81,3035,17.7,.582,.257,.468,2.4,15.4,9.2,16.3,1.4,0.7,13.8,25.4,,5.5,4.8,10.3,.164,,2.4,0.7,3.1,3.9
324,Mickaël Piétrus\pietrmi01,SG,26,ORL,54,1329,11.6,.538,.523,.258,3.8,10.9,7.5,8.0,1.2,1.3,10.6,18.4,,1.0,2.0,3.0,.108,,-0.6,0.8,0.3,0.8
325,James Posey\poseyja01,SG,32,NOH,75,2140,10.8,.568,.599,.279,2.2,18.3,10.2,6.0,1.5,0.8,11.8,15.0,,1.7,2.6,4.2,.095,,-1.3,0.4,-1.0,0.6
326,Leon Powe\powele01,PF,25,BOS,70,1227,17.2,.591,.000,.790,15.1,18.9,17.1,6.0,1.0,2.5,14.3,20.2,,2.7,2.2,4.9,.192,,-0.5,0.2,-0.3,0.5
327,Josh Powell\poweljo01,PF,26,LAL,60,703,9.9,.479,.000,.209,11.6,16.7,14.1,5.6,0.7,1.9,16.3,19.5,,-0.3,0.9,0.6,.043,,-4.6,-1.7,-6.4,-0.8
328,Ronnie Price\pricero01,PG,25,UTA,52,738,8.5,.465,.300,.222,1.9,9.2,5.6,21.3,2.7,0.5,21.5,17.2,,-0.7,0.8,0.1,.009,,-3.9,0.4,-3.5,-0.3
329,Tayshaun Prince\princta01,SF,28,DET,82,3057,15.0,.516,.138,.238,4.9,13.7,9.2,13.8,0.8,1.3,8.2,19.2,,3.7,2.5,6.2,.098,,1.4,-0.2,1.2,2.5
330,Gabe Pruitt\pruitga01,SG,22,BOS,47,366,7.6,.422,.475,.208,3.1,10.8,7.1,15.5,2.2,0.7,14.7,16.5,,-0.2,0.6,0.4,.047,,-3.6,1.4,-2.2,0.0
331,Joel Przybilla\przybjo01,C,29,POR,82,1952,15.4,.652,.004,.628,12.8,33.1,22.8,2.0,1.0,3.9,18.5,10.2,,3.2,3.4,6.6,.163,,-0.3,1.2,0.9,1.4
332,Chris Quinn\quinnch01,PG,25,MIA,66,962,12.9,.539,.474,.201,1.0,8.4,4.7,21.5,1.3,0.2,9.5,17.0,,1.5,0.6,2.1,.104,,-0.2,-0.8,-1.0,0.2
333,Vladimir Radmanović\radmavl01,SF,28,TOT,78,1445,11.0,.549,.562,.124,3.8,14.3,9.1,8.9,1.7,0.8,16.6,18.6,,0.0,1.8,1.9,.062,,-0.6,-0.1,-0.7,0.5
333,Vladimir Radmanović\radmavl01,SF,28,LAL,46,771,11.6,.604,.636,.126,2.7,14.3,8.6,6.9,1.8,0.7,17.2,15.6,,0.5,1.0,1.6,.098,,0.4,0.3,0.7,0.5
333,Vladimir Radmanović\radmavl01,SF,28,CHA,32,674,10.2,.503,.500,.123,5.0,14.2,9.6,11.2,1.5,1.0,16.1,22.2,,-0.5,0.8,0.3,.021,,-1.6,-0.6,-2.3,-0.1
334,Anthony Randolph\randoan01,PF,19,GSW,63,1129,16.9,.506,.009,.327,12.4,22.6,17.5,6.8,1.8,4.5,14.0,21.7,,0.4,1.2,1.6,.069,,-1.5,-0.8,-2.3,-0.1
335,Shavlik Randolph\randosh01,PF,25,POR,10,37,19.4,.610,.077,.308,33.0,27.3,30.2,0.0,0.0,2.1,28.9,26.4,,0.0,0.0,0.0,.041,,-0.1,-3.6,-3.8,0.0
336,Zach Randolph\randoza01,PF-C,27,TOT,50,1757,19.7,.531,.111,.279,9.9,23.2,16.3,11.5,1.3,0.7,10.4,28.1,,1.7,1.4,3.0,.083,,1.7,-1.6,0.1,0.9
336,Zach Randolph\randoza01,C,27,NYK,11,388,19.8,.517,.127,.354,10.9,28.3,19.3,6.6,1.7,0.6,9.5,27.1,,0.4,0.5,0.9,.108,,1.3,-1.5,-0.2,0.2
336,Zach Randolph\randoza01,PF,27,LAC,39,1369,19.6,.535,.107,.259,9.6,21.7,15.5,12.9,1.1,0.7,10.7,28.4,,1.2,0.9,2.2,.076,,1.8,-1.7,0.1,0.7
337,Theo Ratliff\ratlith01,C,35,PHI,46,579,11.2,.560,.000,.547,9.4,17.1,13.2,2.2,1.6,6.6,15.0,7.4,,0.5,0.9,1.4,.115,,-2.5,2.1,-0.4,0.2
338,Michael Redd\reddmi01,SG,29,MIL,33,1203,17.9,.566,.349,.294,2.3,8.5,5.3,13.2,1.5,0.1,7.9,25.0,,2.3,0.9,3.2,.128,,3.2,-1.1,2.2,1.3
339,J.J. Redick\redicjj01,SG,24,ORL,64,1111,9.9,.562,.599,.311,0.8,10.0,5.5,10.3,1.0,0.1,13.7,16.4,,0.8,1.5,2.3,.098,,-1.3,0.3,-1.0,0.3
340,Jason Richardson\richaja01,SG,28,TOT,72,2410,16.7,.571,.334,.204,3.9,11.5,7.8,9.8,1.6,0.9,8.2,21.5,,4.3,1.5,5.8,.116,,2.0,-0.8,1.2,2.0
340,Jason Richardson\richaja01,SG,28,CHA,14,491,15.8,.536,.268,.250,3.3,11.3,7.3,14.1,1.5,0.5,8.9,25.8,,0.5,0.5,1.1,.104,,1.5,-0.2,1.3,0.4
340,Jason Richardson\richaja01,SG,28,PHO,58,1919,16.9,.581,.353,.191,4.1,11.5,7.9,8.7,1.6,1.0,8.0,20.4,,3.8,0.9,4.7,.119,,2.2,-1.0,1.2,1.6
341,Jeremy Richardson\richaje01,SF,24,ORL,12,93,2.8,.358,.347,.122,1.2,15.4,8.5,5.5,0.0,0.0,5.5,27.1,,-0.3,0.1,-0.2,-0.107,,-6.7,-3.5,-10.3,-0.2
342,Quentin Richardson\richaqu01,SG,28,NYK,72,1894,11.6,.510,.493,.175,4.0,14.8,9.2,9.4,1.2,0.3,9.3,18.2,,1.0,1.1,2.1,.054,,-0.4,-0.8,-1.2,0.4
343,Luke Ridnour\ridnolu01,PG,27,MIL,72,2033,12.9,.500,.253,.246,1.8,11.3,6.3,28.2,2.3,0.7,15.7,18.0,,1.2,2.2,3.4,.081,,-1.0,0.9,0.0,1.0
344,Anthony Roberson\roberan02,PG,25,TOT,29,276,11.4,.487,.675,.042,2.4,6.6,4.4,11.3,1.8,0.3,6.1,20.6,,0.1,0.1,0.2,.041,,-0.8,-0.6,-1.4,0.0
344,Anthony Roberson\roberan02,PG,25,NYK,23,253,11.8,.509,.689,.049,1.7,4.9,3.2,11.7,2.0,0.3,6.2,19.3,,0.2,0.1,0.3,.057,,-0.6,-0.2,-0.8,0.1
344,Anthony Roberson\roberan02,PG,25,CHI,6,23,8.0,.353,.588,.000,10.0,24.8,17.4,7.7,0.0,0.0,5.6,34.9,,-0.1,0.0,-0.1,-0.136,,-2.8,-5.2,-8.0,0.0
345,Nate Robinson\robinna01,PG,24,NYK,74,2209,18.9,.549,.375,.288,4.7,9.8,7.2,22.9,2.1,0.2,10.7,25.6,,4.4,1.5,5.9,.128,,2.5,-0.1,2.4,2.4
346,Sergio Rodríguez\rodrise01,PG,22,POR,80,1225,12.5,.491,.347,.234,4.3,9.0,6.6,35.6,2.4,0.1,24.7,18.5,,0.5,1.2,1.7,.068,,-0.9,-0.5,-1.4,0.2
347,Rajon Rondo\rondora01,PG,22,BOS,80,2642,18.8,.543,.063,.353,4.8,13.9,9.6,39.7,3.0,0.3,19.2,19.2,,4.8,5.1,9.9,.179,,1.9,2.1,4.0,4.0
348,Derrick Rose\rosede01,PG,20,CHI,81,3000,16.0,.516,.060,.207,3.7,8.4,6.1,28.8,1.1,0.4,13.3,22.6,,3.4,1.5,4.9,.078,,1.1,-1.5,-0.4,1.2
349,Malik Rose\rosema01,PF,34,TOT,38,470,5.3,.424,.053,.389,4.0,19.5,11.6,11.5,1.1,0.5,19.0,17.7,,-0.8,0.4,-0.4,-0.039,,-7.0,-0.2,-7.1,-0.6
349,Malik Rose\rosema01,PF,34,NYK,18,160,-1.9,.327,.098,.268,2.6,19.1,10.6,8.6,0.3,0.5,27.1,17.1,,-0.6,0.1,-0.6,-0.167,,-10.5,-1.5,-12.0,-0.4
349,Malik Rose\rosema01,PF,34,OKC,20,310,9.0,.465,.033,.444,4.8,19.7,12.1,13.0,1.5,0.5,15.0,18.1,,-0.1,0.3,0.2,.027,,-5.2,0.5,-4.6,-0.2
350,Quinton Ross\rossqu01,SF,27,MEM,68,1164,6.9,.478,.340,.162,3.0,10.4,6.6,6.3,1.5,1.0,11.5,12.6,,-0.1,0.7,0.6,.025,,-3.6,0.0,-3.6,-0.5
351,Brandon Roy\roybr01,SG,24,POR,78,2903,24.0,.573,.167,.383,4.4,11.6,7.9,25.4,1.7,0.6,9.0,27.4,,10.9,2.6,13.5,.223,,6.0,0.1,6.2,6.0
352,Michael Ruffin\ruffimi01,PF,32,POR,11,35,10.3,.381,.000,.286,20.9,18.0,19.5,0.0,4.7,2.3,20.2,13.3,,0.0,0.1,0.1,.080,,-4.9,1.9,-3.0,0.0
353,Brandon Rush\rushbr01,SG,23,IND,75,1803,9.0,.505,.363,.115,2.1,12.3,7.1,5.4,1.0,1.5,11.0,16.4,,-0.4,1.3,0.9,.024,,-2.1,-0.7,-2.8,-0.3
354,Kareem Rush\rushka01,SG,28,PHI,25,199,6.3,.452,.569,.069,0.0,9.1,4.5,11.5,1.3,0.4,14.3,16.0,,-0.1,0.1,0.0,-0.003,,-3.5,-0.4,-3.9,-0.1
355,John Salmons\salmojo01,SF,29,TOT,79,2959,16.0,.580,.276,.317,2.3,10.8,6.5,14.5,1.4,0.6,11.7,21.3,,4.7,0.8,5.6,.090,,1.6,-1.3,0.3,1.7
355,John Salmons\salmojo01,SF,29,SAC,53,1980,16.0,.573,.247,.312,2.5,10.6,6.5,17.3,1.5,0.3,12.6,21.9,,2.9,0.1,3.0,.072,,1.5,-1.7,-0.2,0.9
355,John Salmons\salmojo01,SF,29,CHI,26,979,16.0,.596,.338,.330,1.9,11.2,6.6,8.8,1.3,1.1,9.7,20.2,,1.9,0.7,2.6,.127,,1.8,-0.5,1.3,0.8
356,Cheikh Samb\sambch01,C,24,TOT,18,83,5.3,.214,.094,.219,13.6,19.5,16.7,1.7,1.9,9.1,7.9,20.6,,-0.4,0.1,-0.2,-0.144,,-8.8,-2.9,-11.7,-0.2
356,Cheikh Samb\sambch01,C,24,DEN,6,24,2.9,.154,.077,.000,10.0,32.9,21.8,6.0,4.2,16.1,13.3,27.8,,-0.2,0.1,-0.1,-0.246,,-14.0,2.0,-12.1,-0.1
356,Cheikh Samb\sambch01,C,24,LAC,10,51,9.2,.302,.125,.313,15.4,14.0,14.7,0.0,1.0,7.3,5.2,17.2,,-0.1,0.0,0.0,-0.046,,-5.7,-3.8,-9.5,-0.1
356,Cheikh Samb\sambch01,C,24,NYK,2,8,-12.6,.000,.000,.667,13.2,14.2,13.7,0.0,0.0,0.0,0.0,21.1,,-0.1,0.0,-0.1,-0.458,,-12.9,-11.5,-24.5,0.0
357,Brian Scalabrine\scalabr01,C,30,BOS,39,504,7.4,.558,.535,.158,1.8,9.9,6.0,5.3,0.7,1.6,9.0,12.4,,0.4,0.7,1.1,.105,,-2.5,1.1,-1.5,0.1
358,Luis Scola\scolalu01,PF,28,HOU,82,2488,17.0,.572,.004,.323,9.8,23.4,16.9,8.6,1.5,0.3,11.9,19.3,,4.3,4.3,8.6,.165,,-0.2,0.7,0.5,1.6
359,Thabo Sefolosha\sefolth01,SF-SG,24,TOT,66,1453,12.1,.500,.244,.204,4.2,14.9,9.6,11.4,2.7,2.3,14.1,13.8,,0.4,1.8,2.2,.074,,-1.4,2.3,0.8,1.0
359,Thabo Sefolosha\sefolth01,SF,24,CHI,43,735,11.7,.503,.275,.137,4.1,15.0,9.6,13.1,2.5,1.9,16.1,14.0,,0.1,0.9,1.0,.067,,-1.2,1.7,0.5,0.5
359,Thabo Sefolosha\sefolth01,SG,24,OKC,23,718,12.5,.497,.211,.274,4.4,14.8,9.5,9.8,2.9,2.7,12.1,13.7,,0.3,1.0,1.2,.081,,-1.6,2.8,1.2,0.6
360,Mouhamed Sene\senesa01,C,22,TOT,6,29,32.9,.746,.000,1.111,19.0,35.9,27.3,0.0,1.8,7.6,23.0,26.5,,0.1,0.1,0.2,.274,,5.5,3.1,8.5,0.1
360,Mouhamed Sene\senesa01,C,22,OKC,5,23,33.2,.776,.000,1.286,14.8,30.6,22.5,0.0,2.2,6.4,21.5,26.8,,0.1,0.0,0.1,.292,,5.5,3.4,8.9,0.1
360,Mouhamed Sene\senesa01,C,22,NYK,1,6,32.0,.615,.000,.500,35.3,56.6,45.6,0.0,0.0,12.2,29.1,25.0,,0.0,0.0,0.0,.207,,5.2,1.8,7.0,0.0
361,Ramon Sessions\sessira01,PG,22,MIL,79,2173,17.6,.525,.044,.457,3.3,11.7,7.3,34.6,2.0,0.3,14.0,22.4,,3.5,2.1,5.6,.123,,1.4,0.1,1.6,1.9
362,Walter Sharpe\sharpwa01,PF,22,DET,8,20,4.8,.337,.182,.182,0.0,18.0,8.9,0.0,0.0,7.7,0.0,28.3,,-0.1,0.0,-0.1,-0.131,,-9.1,-1.1,-10.1,0.0
363,Bobby Simmons\simmobo01,SF,28,NJN,71,1729,12.0,.596,.594,.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,,2.4,1.0,3.4,.095,,0.3,-0.4,0.0,0.8
364,Cedric Simmons\simmoce01,PF,23,TOT,18,84,10.8,.453,.000,.640,6.9,15.1,11.0,3.9,0.6,3.5,5.9,18.1,,0.0,0.1,0.0,.022,,-2.4,-1.8,-4.1,0.0
364,Cedric Simmons\simmoce01,PF,23,CHI,11,61,18.0,.515,.000,.667,7.6,14.9,11.3,5.4,0.8,4.8,0.0,19.8,,0.1,0.1,0.2,.139,,1.3,-0.3,1.0,0.0
364,Cedric Simmons\simmoce01,PF,23,SAC,7,23,-8.3,.102,.000,.500,5.0,15.3,10.2,0.0,0.0,0.0,29.1,13.4,,-0.1,0.0,-0.1,-0.288,,-12.1,-5.8,-17.9,-0.1
365,Courtney Sims\simsco01,C,25,TOT,2,13,12.8,.500,.000,.000,16.3,17.4,16.8,0.0,0.0,0.0,14.3,23.5,,0.0,0.0,0.0,-0.013,,-1.6,-5.5,-7.0,0.0
365,Courtney Sims\simsco01,C,25,PHO,1,2,-26.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.0,,0.0,0.0,0.0,-0.735,,-22.7,-6.1,-28.8,0.0
365,Courtney Sims\simsco01,C,25,NYK,1,11,19.8,.500,.000,.000,19.3,20.6,19.9,0.0,0.0,0.0,0.0,23.7,,0.0,0.0,0.0,.118,,2.3,-5.4,-3.1,0.0
366,Sean Singletary\singlse01,PG,23,TOT,37,303,6.7,.478,.294,.247,4.1,9.8,7.0,14.4,1.9,0.0,19.6,17.8,,-0.2,0.2,0.0,.006,,-5.1,0.0,-5.1,-0.2
366,Sean Singletary\singlse01,PG,23,PHO,13,122,8.5,.429,.270,.162,5.0,10.1,7.7,13.0,2.5,0.0,11.2,16.1,,0.0,0.1,0.1,.026,,-3.9,0.1,-3.8,-0.1
366,Sean Singletary\singlse01,PG,23,CHA,24,181,5.5,.513,.313,.313,3.4,9.5,6.5,15.3,1.5,0.0,24.8,18.9,,-0.2,0.2,0.0,-0.007,,-5.9,-0.2,-6.0,-0.2
367,James Singleton\singlja01,PF,27,DAL,62,884,16.4,.615,.181,.353,11.7,20.7,16.2,2.9,1.5,2.3,12.4,15.1,,1.9,1.1,3.0,.163,,-0.4,-0.1,-0.5,0.3
368,Brian Skinner\skinnbr01,PF,32,LAC,51,843,10.6,.474,.010,.229,9.6,18.5,13.9,5.1,1.1,4.6,16.0,14.5,,-0.3,0.7,0.4,.024,,-4.5,0.0,-4.4,-0.5
369,Craig Smith\smithcr01,PF,25,MIN,74,1460,16.9,.599,.002,.482,7.6,15.5,11.4,9.7,1.1,1.0,14.4,22.5,,2.3,0.8,3.1,.104,,0.0,-0.6,-0.6,0.5
370,J.R. Smith\smithjr01,SG,23,DEN,81,2245,16.8,.576,.477,.286,2.3,12.8,7.7,17.3,1.8,0.5,12.3,24.2,,3.6,2.2,5.8,.124,,2.6,-0.3,2.2,2.4
371,Joe Smith\smithjo02,C,33,TOT,57,1102,13.8,.507,.021,.246,9.5,18.3,13.9,6.0,0.8,2.7,6.3,16.2,,1.4,1.4,2.7,.118,,-1.4,0.2,-1.2,0.2
371,Joe Smith\smithjo02,C,33,OKC,36,691,13.2,.492,.018,.248,8.7,18.6,13.6,5.9,0.7,2.8,5.8,16.4,,0.6,0.6,1.3,.088,,-1.8,-0.2,-1.9,0.0
371,Joe Smith\smithjo02,C,33,CLE,21,411,14.8,.534,.026,.243,10.8,17.8,14.5,6.2,0.9,2.7,7.3,15.8,,0.7,0.7,1.4,.168,,-0.9,0.9,0.0,0.2
372,Josh Smith\smithjo03,PF,23,ATL,69,2421,17.2,.533,.102,.423,6.5,17.6,12.1,12.1,2.1,3.5,13.8,22.6,,1.3,3.6,4.9,.097,,0.3,1.4,1.7,2.3
373,Will Solomon\solomwi01,PG,30,TOT,53,712,12.5,.506,.351,.139,2.0,8.5,5.3,30.0,2.0,0.4,17.2,20.2,,0.1,0.4,0.5,.033,,-0.8,-1.1,-1.9,0.0
373,Will Solomon\solomwi01,PG,30,TOR,39,544,12.5,.504,.315,.133,2.0,7.3,4.6,36.1,1.9,0.6,20.4,20.4,,0.0,0.3,0.4,.032,,-0.9,-1.0,-1.9,0.0
