Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
105,Glen Davis\davisgl01,PF,24,BOS,54,933,11.5,.500,.014,.495,13.7,13.3,13.5,5.9,1.2,1.2,13.5,19.7,,0.5,1.2,1.6,.084,,-3.2,-1.3,-4.5,-0.6
106,Paul Davis\davispa01,PF,25,WAS,2,8,33.3,.512,.000,.500,0.0,0.0,0.0,73.8,0.0,9.5,0.0,27.6,,0.0,0.0,0.0,.295,,11.9,6.3,18.2,0.0
107,Ricky Davis\davisri01,SF,30,LAC,36,499,8.5,.504,.294,.217,2.3,11.0,6.6,12.3,1.1,0.4,15.6,16.8,,-0.1,0.2,0.1,.005,,-3.0,-0.9,-4.0,-0.2
108,Austin Daye\dayeau01,SF,21,DET,69,915,12.8,.546,.322,.190,4.2,19.8,11.5,6.3,1.5,2.4,13.1,18.5,,0.6,0.7,1.3,.067,,-1.7,-0.1,-1.8,0.1
109,Carlos Delfino\delfica01,SF,27,MIL,75,2279,12.9,.526,.499,.163,2.4,18.0,9.8,14.0,1.8,0.7,13.2,18.0,,1.1,3.7,4.8,.101,,-0.1,1.5,1.5,2.0
110,Luol Deng\denglu01,SF,24,CHI,70,2651,16.1,.531,.082,.325,5.6,15.8,10.7,9.1,1.3,1.8,10.4,21.9,,2.5,3.4,5.9,.106,,0.7,0.3,1.0,2.0
111,DeMar DeRozan\derozde01,SG,20,TOR,77,1664,12.5,.554,.031,.379,4.8,10.9,7.9,4.9,1.3,0.8,9.4,18.1,,2.0,0.3,2.3,.066,,-1.5,-1.3,-2.8,-0.3
112,Boris Diaw\diawbo01,PF,27,CHA,82,2906,12.8,.552,.266,.190,5.5,11.9,8.8,18.9,1.1,1.6,17.5,16.2,,2.4,3.8,6.2,.103,,-0.1,0.9,0.8,2.0
113,Yakhouba Diawara\diawaya01,SG,27,MIA,6,44,-3.7,.250,.600,.000,2.7,8.0,5.3,9.7,1.2,0.0,23.1,13.9,,-0.2,0.0,-0.1,-0.124,,-10.5,-0.9,-11.4,-0.1
114,Travis Diener\dienetr01,PG,27,TOT,9,51,7.6,.255,.700,.400,0.0,6.8,3.4,21.8,4.0,0.0,0.0,10.5,,0.0,0.1,0.0,.019,,-4.6,2.1,-2.5,0.0
114,Travis Diener\dienetr01,PG,27,IND,4,25,7.9,.218,.833,.333,0.0,8.8,4.4,22.0,5.9,0.0,0.0,12.1,,0.0,0.0,0.0,-0.005,,-5.4,4.1,-1.3,0.0
114,Travis Diener\dienetr01,PG,27,POR,5,26,7.3,.307,.500,.500,0.0,4.8,2.4,21.7,2.1,0.0,0.0,8.9,,0.0,0.0,0.0,.043,,-3.8,0.2,-3.7,0.0
115,DeSagana Diop\diopde01,C,28,CHA,27,262,7.8,.485,.000,.310,11.2,18.5,15.0,2.9,1.0,4.4,26.7,8.0,,-0.1,0.5,0.4,.072,,-3.6,1.5,-2.1,0.0
116,Keyon Dooling\doolike01,PG,29,NJN,53,971,11.6,.519,.485,.188,0.9,5.7,3.2,24.0,1.8,0.0,14.4,19.4,,0.4,0.3,0.7,.035,,-1.2,-1.6,-2.8,-0.2
117,Joey Dorsey\dorsejo01,PF,26,TOT,15,106,9.8,.455,.000,.600,16.8,29.9,23.2,2.8,1.4,1.4,19.2,13.1,,0.0,0.1,0.1,.062,,-5.1,-0.1,-5.2,-0.1
117,Joey Dorsey\dorsejo01,PF,26,HOU,7,54,11.5,.463,.000,.182,22.5,30.8,26.5,5.4,1.9,1.3,25.2,13.0,,0.0,0.1,0.1,.088,,-4.6,0.4,-4.1,0.0
117,Joey Dorsey\dorsejo01,PF,26,SAC,8,52,7.9,.448,.000,1.111,10.9,29.0,19.8,0.0,1.0,1.4,13.0,13.1,,0.0,0.1,0.0,.035,,-5.7,-0.7,-6.4,-0.1
118,Toney Douglas\douglto01,PG,23,NYK,56,1087,14.9,.571,.448,.174,4.1,7.2,5.6,16.6,2.0,0.2,11.6,19.8,,1.8,0.4,2.2,.097,,0.5,-0.8,-0.4,0.5
119,Chris Douglas-Roberts\douglch01,SF,23,NJN,67,1730,11.5,.512,.094,.274,2.9,10.7,6.6,9.5,1.7,0.8,13.1,19.6,,-0.2,0.9,0.7,.020,,-2.2,-0.9,-3.2,-0.5
120,Goran Dragić\dragigo01,PG,23,PHO,80,1442,14.8,.566,.383,.324,3.2,9.8,6.7,24.1,1.7,0.4,18.3,21.1,,2.0,0.8,2.8,.094,,0.8,-0.7,0.1,0.8
121,Jared Dudley\dudleja01,SF,24,PHO,82,1991,13.6,.612,.535,.282,5.9,9.8,8.0,7.9,2.0,0.6,11.0,13.7,,4.0,1.3,5.3,.129,,1.4,0.7,2.1,2.1
122,Chris Duhon\duhonch01,PG,27,NYK,67,2072,10.7,.501,.572,.211,1.5,8.4,4.9,25.9,1.5,0.1,18.2,13.1,,1.5,0.5,1.9,.045,,-1.2,-1.3,-2.5,-0.3
123,Tim Duncan*\duncati01,C,33,SAS,78,2438,24.7,.560,.010,.346,10.8,26.8,18.9,17.8,1.0,3.5,10.1,26.0,,6.4,4.5,10.9,.215,,4.4,1.8,6.1,5.0
124,Mike Dunleavy\dunlemi02,SF,29,IND,67,1486,13.1,.531,.423,.283,1.8,15.6,8.7,11.3,1.3,0.7,10.3,20.7,,0.8,1.5,2.3,.075,,-0.5,-0.4,-0.8,0.4
125,Kevin Durant\duranke01,SF,21,OKC,82,3239,26.2,.607,.210,.504,3.8,17.9,11.0,13.5,1.8,1.9,11.7,32.0,,11.1,5.0,16.1,.238,,6.3,0.8,7.1,7.5
126,Wayne Ellington\ellinwa01,SG,22,MIN,76,1384,9.6,.527,.362,.156,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,,0.3,0.1,0.4,.014,,-1.6,-1.9,-3.5,-0.5
127,Monta Ellis\ellismo01,SG,24,GSW,64,2647,16.7,.517,.162,.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,,0.0,1.3,1.3,.023,,0.1,-1.5,-1.4,0.4
128,Francisco Elson\elsonfr01,C,33,TOT,12,66,5.5,.349,.000,.333,10.0,14.5,12.1,4.3,0.8,0.0,5.5,12.5,,0.0,0.1,0.0,.022,,-4.7,-1.5,-6.2,-0.1
128,Francisco Elson\elsonfr01,C,33,MIL,11,62,5.4,.360,.000,.154,8.7,15.4,11.9,4.6,0.8,0.0,6.7,10.9,,0.0,0.1,0.1,.044,,-4.9,-0.9,-5.7,-0.1
128,Francisco Elson\elsonfr01,C,33,PHI,1,4,6.3,.301,.000,1.500,29.0,0.0,14.7,0.0,0.0,0.0,0.0,37.8,,0.0,0.0,0.0,-0.326,,-2.6,-11.5,-14.0,0.0
129,Maurice Evans\evansma01,SF,31,ATL,79,1317,12.2,.539,.430,.155,5.2,8.5,6.8,5.5,1.4,1.0,4.5,15.4,,2.1,1.1,3.1,.114,,-0.4,-0.6,-0.9,0.4
130,Reggie Evans\evansre01,PF,29,TOR,28,311,11.4,.498,.000,.870,11.7,27.7,19.9,3.7,2.3,1.0,18.7,17.2,,-0.1,0.3,0.2,.033,,-3.5,-1.1,-4.6,-0.2
131,Tyreke Evans\evansty01,SG,20,SAC,72,2677,18.2,.529,.121,.399,2.8,13.6,8.1,26.1,2.1,0.7,13.6,26.2,,3.3,2.1,5.4,.097,,1.3,0.0,1.3,2.2
132,Jordan Farmar\farmajo01,PG,23,LAL,82,1474,12.3,.535,.445,.165,1.1,8.8,5.0,13.4,1.8,0.6,11.5,19.0,,1.0,1.8,2.8,.093,,-0.8,0.5,-0.4,0.6
133,Raymond Felton\feltora01,PG,25,CHA,80,2643,15.2,.525,.184,.204,2.5,10.5,6.6,29.5,2.5,0.7,15.4,19.2,,2.5,4.0,6.5,.118,,0.1,1.5,1.6,2.3
134,Rudy Fernández\fernaru01,SG,24,POR,62,1441,13.1,.540,.629,.232,3.0,11.2,7.0,13.8,2.4,0.6,13.4,17.7,,1.4,1.6,3.0,.101,,0.6,0.9,1.5,1.3
135,Kyrylo Fesenko\fesenky01,C,23,UTA,49,408,9.7,.533,.011,.600,9.8,16.1,13.1,5.3,0.8,3.7,16.7,15.8,,0.1,0.5,0.6,.070,,-4.7,0.2,-4.4,-0.3
136,Michael Finley\finlemi01,SF,36,TOT,46,709,9.0,.530,.446,.082,1.0,10.7,6.0,9.2,0.7,0.6,9.9,13.8,,0.3,0.7,1.0,.066,,-0.9,-0.4,-1.3,0.1
136,Michael Finley\finlemi01,SF,36,SAS,25,395,6.5,.461,.423,.093,1.5,9.6,5.6,6.8,0.8,0.7,11.4,13.2,,-0.2,0.4,0.2,.026,,-2.3,-0.2,-2.6,-0.1
136,Michael Finley\finlemi01,SF,36,BOS,21,314,12.1,.608,.471,.069,0.4,12.2,6.4,12.2,0.7,0.5,8.2,14.6,,0.4,0.3,0.8,.115,,0.8,-0.5,0.3,0.2
137,Derek Fisher\fishede01,PG,35,LAL,82,2227,9.3,.499,.401,.237,1.3,7.2,4.3,12.9,2.1,0.3,11.2,14.0,,1.2,2.7,3.9,.085,,-2.9,1.3,-1.7,0.2
138,Jonny Flynn\flynnjo01,PG,20,MIN,81,2339,13.0,.511,.226,.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,,-0.6,0.7,0.1,.002,,-0.8,-2.1,-2.9,-0.5
139,T.J. Ford\fordtj01,PG,26,IND,47,1189,13.4,.507,.120,.323,3.7,10.0,6.8,24.8,1.8,0.7,15.9,21.0,,0.3,1.1,1.4,.058,,-1.4,0.0,-1.4,0.2
140,Jeff Foster\fosteje01,C,33,IND,16,255,9.6,.490,.022,.196,14.4,20.3,17.3,12.1,0.6,1.1,21.9,11.1,,0.2,0.3,0.4,.085,,-3.4,0.2,-3.2,-0.1
141,Randy Foye\foyera01,PG,26,WAS,70,1667,13.2,.516,.294,.234,1.1,8.0,4.5,22.6,1.0,0.5,12.1,21.1,,1.6,0.7,2.2,.064,,0.0,-1.2,-1.2,0.3
142,Channing Frye\fryech01,C,26,PHO,81,2190,15.0,.598,.558,.172,3.6,17.6,11.0,7.4,1.5,2.4,8.8,16.7,,4.3,2.2,6.4,.141,,1.8,0.9,2.7,2.6
143,Dan Gadzuric\gadzuda01,C,31,MIL,32,314,10.5,.440,.000,.281,13.1,20.5,16.6,6.0,1.5,3.3,13.0,16.6,,-0.1,0.6,0.5,.077,,-5.2,0.7,-4.5,-0.2
144,Sundiata Gaines\gainesu01,PG,23,UTA,32,217,17.3,.518,.317,.561,3.4,12.2,7.9,28.0,2.8,0.0,12.0,24.0,,0.3,0.3,0.5,.121,,0.6,0.5,1.1,0.2
145,Danilo Gallinari\gallida01,SF,21,NYK,81,2747,14.8,.575,.526,.331,2.6,14.0,8.2,7.6,1.4,1.6,9.4,19.3,,4.1,1.5,5.6,.098,,1.2,-0.7,0.5,1.7
146,Francisco García\garcifr01,SG,28,SAC,25,575,12.4,.550,.335,.097,2.2,11.1,6.6,12.1,0.9,2.4,10.3,15.7,,0.6,0.3,1.0,.081,,0.1,0.2,0.3,0.3
147,Kevin Garnett*\garneke01,PF,33,BOS,69,2060,19.4,.569,.006,.286,4.8,24.8,15.1,15.7,1.7,2.2,10.4,22.1,,3.6,3.8,7.3,.171,,1.5,1.9,3.5,2.9
148,Marc Gasol\gasolma01,C,25,MEM,69,2469,19.3,.617,.002,.578,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,,5.9,2.5,8.4,.164,,1.8,1.1,2.8,3.0
149,Pau Gasol\gasolpa01,C,29,LAL,65,2403,22.9,.593,.006,.429,11.4,22.7,17.1,15.0,0.8,3.5,12.5,21.4,,6.8,4.2,11.0,.220,,3.7,1.3,4.9,4.2
150,Rudy Gay\gayru01,SF,23,MEM,80,3175,16.2,.535,.157,.311,4.2,13.2,8.7,7.8,1.9,1.5,10.3,22.5,,4.0,2.4,6.4,.096,,0.8,-0.3,0.5,2.0
151,Alonzo Gee\geeal01,SG,22,WAS,11,182,16.2,.564,.153,.492,9.3,11.6,10.4,6.4,2.0,0.4,12.2,20.4,,0.3,0.1,0.4,.108,,1.7,-0.1,1.6,0.2
152,Devean George\georgde01,SF,32,GSW,45,761,11.6,.560,.597,.112,3.0,13.8,8.3,5.8,2.6,0.9,6.5,13.0,,0.8,0.5,1.3,.084,,-0.9,0.1,-0.8,0.2
153,Daniel Gibson\gibsoda01,PG,23,CLE,56,1068,11.3,.613,.556,.183,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,,1.6,1.0,2.6,.117,,0.0,0.0,0.0,0.5
154,Taj Gibson\gibsota01,PF,24,CHI,82,2204,13.8,.521,.000,.278,11.6,19.2,15.4,5.0,1.2,3.6,13.9,16.7,,1.2,3.5,4.7,.103,,-2.4,0.5,-2.0,0.0
155,J.R. Giddens\giddejr01,SF,24,TOT,32,239,9.2,.492,.167,.383,7.7,17.2,12.5,8.2,1.9,0.6,19.5,16.7,,-0.1,0.3,0.1,.021,,-4.5,-0.3,-4.7,-0.2
155,J.R. Giddens\giddejr01,SF,24,BOS,21,99,7.3,.457,.095,.571,5.1,19.3,12.4,8.9,2.1,0.8,21.0,15.8,,-0.1,0.2,0.0,.015,,-5.4,0.9,-4.5,-0.1
155,J.R. Giddens\giddejr01,SF,24,NYK,11,140,10.5,.513,.205,.282,9.6,15.7,12.6,7.7,1.8,0.5,18.6,17.4,,0.0,0.1,0.1,.026,,-3.8,-1.1,-4.9,-0.1
156,Trey Gilder\gildetr01,SF,25,MEM,2,5,30.9,1.000,.000,.000,0.0,23.4,11.7,0.0,10.3,0.0,0.0,8.8,,0.0,0.0,0.0,.336,,7.6,13.6,21.2,0.0
157,Manu Ginóbili*\ginobma01,SG,32,SAS,75,2150,22.5,.584,.388,.393,3.8,11.6,7.7,28.2,2.5,0.8,12.7,25.8,,6.5,3.2,9.7,.216,,5.1,1.6,6.7,4.7
158,Ryan Gomes\gomesry01,SF,27,MIN,76,2210,12.1,.528,.272,.172,3.8,14.0,8.8,8.8,1.4,0.5,10.8,17.4,,1.5,0.9,2.4,.052,,-1.0,-0.8,-1.8,0.1
159,Drew Gooden\goodedr01,C-PF,28,TOT,70,1755,16.9,.547,.013,.359,13.7,21.9,17.8,4.4,1.2,2.5,13.4,21.0,,2.3,2.2,4.4,.121,,-1.2,-1.0,-2.1,-0.1
159,Drew Gooden\goodedr01,C,28,DAL,46,1030,16.1,.528,.018,.342,13.9,21.2,17.6,4.0,1.3,3.6,12.7,19.8,,1.1,1.6,2.7,.125,,-1.8,-0.4,-2.3,-0.1
159,Drew Gooden\goodedr01,PF,28,LAC,24,725,18.0,.572,.008,.380,13.4,22.8,18.1,5.0,1.1,0.8,14.3,22.6,,1.1,0.6,1.7,.114,,-0.2,-1.7,-1.9,0.0
160,Ben Gordon\gordobe01,SG,26,DET,62,1730,14.0,.534,.335,.329,1.7,7.0,4.2,16.7,1.5,0.3,12.9,24.5,,1.8,0.4,2.1,.059,,0.3,-1.8,-1.4,0.2
161,Eric Gordon\gordoer01,SG,21,LAC,62,2229,14.1,.571,.409,.381,1.3,7.1,4.2,13.8,1.6,0.5,13.6,21.5,,2.3,0.9,3.2,.069,,0.1,-1.0,-0.9,0.6
162,Marcin Gortat\gortama01,C,25,ORL,81,1088,13.9,.563,.013,.330,11.5,24.3,18.1,2.4,0.8,4.8,15.0,13.0,,1.2,2.2,3.4,.151,,-1.7,1.7,0.1,0.6
163,Joey Graham\grahajo01,SF,27,DEN,63,759,10.6,.568,.064,.361,6.0,12.7,9.3,4.5,1.5,0.7,15.5,16.2,,0.5,0.6,1.1,.072,,-2.6,-0.3,-3.0,-0.2
164,Stephen Graham\grahast01,SG,27,CHA,70,804,11.2,.551,.208,.271,3.7,16.3,10.1,5.0,1.3,1.0,11.8,17.6,,0.4,1.2,1.6,.094,,-2.4,0.8,-1.6,0.1
165,Danny Granger\grangda01,SF,26,IND,62,2278,19.8,.564,.385,.376,3.2,13.3,8.2,13.6,2.0,1.6,10.6,28.7,,3.5,2.7,6.2,.131,,3.1,0.0,3.1,2.9
166,Aaron Gray\grayaa01,C,25,TOT,32,311,16.6,.551,.000,.341,16.7,23.1,19.8,10.6,1.5,2.7,16.0,16.4,,0.5,0.4,0.9,.142,,-1.1,-0.2,-1.3,0.1
166,Aaron Gray\grayaa01,C,25,CHI,8,50,7.0,.374,.000,.333,11.3,24.1,17.8,6.5,0.0,0.0,4.0,22.5,,-0.1,0.1,0.0,-0.013,,-5.5,-3.2,-8.7,-0.1
166,Aaron Gray\grayaa01,C,25,NOH,24,261,18.4,.612,.000,.344,17.7,22.9,20.2,11.4,1.8,3.2,19.5,15.3,,0.6,0.3,0.9,.172,,-0.3,0.4,0.1,0.1
167,Danny Green\greenda02,SG,22,CLE,20,115,12.3,.480,.564,.154,8.7,8.9,8.8,6.7,2.7,2.0,10.7,18.9,,0.0,0.2,0.2,.083,,-0.9,0.7,-0.2,0.1
168,Jeff Green\greenje02,PF,23,OKC,82,3043,13.8,.530,.292,.208,4.3,13.9,9.2,7.2,1.8,1.8,10.4,19.2,,2.5,4.2,6.6,.105,,-0.4,0.6,0.2,1.7
169,Willie Green\greenwi01,SG,28,PHI,73,1553,12.8,.538,.250,.210,1.5,8.4,4.9,15.8,1.1,0.6,10.1,19.4,,1.8,0.3,2.2,.067,,-0.7,-1.5,-2.2,-0.1
170,Donté Greene\greendo01,SF,21,SAC,76,1630,11.6,.526,.331,.253,3.7,12.9,8.2,6.8,1.3,2.4,13.1,19.2,,0.3,1.2,1.5,.044,,-1.2,-0.4,-1.6,0.1
171,Taylor Griffin\griffta01,SF,23,PHO,8,32,5.2,.425,.200,.400,0.0,6.7,3.5,4.3,0.0,4.4,7.8,17.6,,0.0,0.0,0.0,-0.039,,-6.2,-1.9,-8.1,-0.1
172,Hamed Haddadi\haddaha01,C,24,MEM,36,240,7.2,.441,.048,.306,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,,-0.2,0.2,0.0,-0.002,,-7.0,-0.2,-7.2,-0.3
173,Malik Hairston\hairsma01,SG,22,SAS,47,317,11.6,.555,.145,.395,4.9,13.1,9.1,7.5,0.7,2.0,11.0,14.5,,0.3,0.4,0.7,.107,,-2.2,0.3,-1.9,0.0
174,Marcus Haislip\haislma01,SF,29,SAS,10,44,15.4,.539,.238,.238,10.9,15.7,13.3,0.0,0.0,3.3,11.5,27.3,,0.0,0.1,0.1,.065,,-0.3,-1.9,-2.2,0.0
175,Richard Hamilton\hamilri01,SG,31,DET,46,1552,14.9,.505,.192,.336,2.2,7.7,4.8,23.5,1.0,0.2,12.3,27.9,,1.2,0.1,1.4,.043,,0.6,-2.7,-2.1,0.0
176,Tyler Hansbrough\hansbty01,PF,24,IND,29,511,14.6,.448,.018,.502,12.7,16.8,14.7,9.0,1.6,1.1,7.1,25.5,,0.1,0.6,0.7,.070,,-2.2,-1.2,-3.3,-0.2
177,James Harden\hardeja01,SG,20,OKC,76,1738,14.0,.551,.429,.415,3.2,12.7,8.1,12.3,2.4,0.9,13.4,20.4,,2.0,2.5,4.5,.124,,-0.7,1.2,0.5,1.1
178,Al Harrington\harrial01,PF,29,NYK,72,2195,16.8,.546,.397,.308,4.5,16.7,10.5,8.6,1.4,0.9,10.1,26.8,,2.2,1.3,3.5,.077,,0.8,-1.6,-0.8,0.6
179,Devin Harris\harride01,PG,26,NJN,64,2221,16.2,.512,.245,.437,1.2,9.7,5.3,34.6,1.9,0.6,14.7,25.5,,1.5,1.2,2.7,.057,,0.7,-1.5,-0.8,0.7
180,Mike Harris\harrimi01,PF,26,TOT,13,96,7.2,.416,.033,.367,11.5,17.3,14.3,4.8,2.7,0.8,20.5,20.2,,-0.2,0.1,-0.1,-0.037,,-6.5,-1.3,-7.9,-0.1
180,Mike Harris\harrimi01,PF,26,HOU,8,82,6.4,.404,.037,.333,12.1,16.0,14.0,5.6,2.5,0.9,22.5,21.6,,-0.2,0.1,-0.1,-0.073,,-6.8,-2.0,-8.8,-0.1
180,Mike Harris\harrimi01,PF,26,WAS,5,14,11.9,.515,.000,.667,8.1,25.0,16.4,0.0,3.7,0.0,0.0,12.6,,0.0,0.0,0.1,.179,,-4.7,2.3,-2.4,0.0
181,Jason Hart\hartja01,PG,31,TOT,5,22,8.7,.500,.000,.000,0.0,10.9,5.3,36.4,4.6,3.5,60.0,10.3,,0.0,0.0,0.0,-0.003,,-5.9,5.4,-0.5,0.0
181,Jason Hart\hartja01,PG,31,MIN,1,5,9.3,.000,.000,.000,0.0,0.0,0.0,25.5,10.0,0.0,0.0,8.7,,0.0,0.0,0.0,-0.028,,-6.1,9.9,3.8,0.0
181,Jason Hart\hartja01,PG,31,NOH,4,17,8.5,1.000,.000,.000,0.0,14.1,6.9,39.6,3.0,4.5,75.0,10.8,,0.0,0.0,0.0,.004,,-5.9,4.0,-1.8,0.0
182,Udonis Haslem\hasleud01,PF,29,MIA,78,2177,14.6,.538,.000,.305,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,,2.8,3.2,6.0,.132,,-0.8,-0.8,-1.7,0.2
183,Trenton Hassell\hassetr01,SF,30,NJN,52,1106,6.5,.465,.023,.315,5.6,10.5,7.9,7.2,0.8,0.6,15.9,12.3,,-0.4,0.3,-0.1,-0.003,,-4.2,-1.1,-5.3,-0.9
184,Spencer Hawes\hawessp01,C,21,SAC,72,1904,13.8,.507,.131,.159,8.6,17.7,13.1,13.2,0.9,3.2,15.5,19.6,,0.5,1.6,2.1,.054,,-1.2,0.1,-1.2,0.4
185,Chuck Hayes\hayesch01,C,26,HOU,82,1773,11.7,.500,.000,.201,9.4,21.1,15.0,11.4,2.1,1.8,17.1,10.8,,1.2,2.4,3.6,.098,,-2.2,2.0,-0.2,0.8
186,Jarvis Hayes\hayesja01,SF,28,NJN,45,1033,9.7,.521,.546,.055,1.0,11.5,6.0,6.7,1.5,0.6,7.7,16.2,,0.3,0.5,0.8,.038,,-2.2,-0.7,-2.9,-0.2
187,Brendan Haywood\haywobr01,C,30,TOT,77,2355,16.1,.588,.002,.499,13.5,21.5,17.5,2.8,0.6,5.1,14.2,13.5,,3.7,3.0,6.7,.137,,-0.3,0.2,-0.1,1.1
187,Brendan Haywood\haywobr01,C,30,WAS,49,1614,16.2,.591,.000,.472,14.1,22.2,18.1,1.7,0.6,4.8,14.2,13.2,,2.6,1.9,4.5,.133,,-0.2,-0.2,-0.4,0.7
187,Brendan Haywood\haywobr01,C,30,DAL,28,741,16.1,.582,.006,.558,12.2,19.9,16.1,5.0,0.6,5.8,14.1,14.0,,1.1,1.1,2.2,.144,,-0.4,1.0,0.6,0.5
188,Luther Head\headlu01,SG,27,IND,47,813,11.5,.530,.338,.186,0.8,10.0,5.4,14.8,1.1,0.8,13.8,21.2,,-0.1,0.6,0.6,.034,,-1.5,-0.9,-2.4,-0.1
189,Gerald Henderson\hendege02,SG,22,CHA,43,355,9.7,.453,.183,.452,5.2,13.3,9.3,6.0,1.5,2.1,10.1,18.2,,-0.1,0.5,0.4,.056,,-3.1,0.5,-2.5,0.0
190,Roy Hibbert\hibbero01,C,23,IND,81,2035,16.2,.537,.008,.286,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,,1.6,2.5,4.1,.098,,-1.5,0.6,-0.9,0.6
191,J.J. Hickson\hicksjj01,PF,21,CLE,81,1691,15.2,.580,.002,.312,8.2,19.5,14.1,3.9,1.1,1.8,13.4,18.9,,1.8,2.5,4.3,.123,,-1.0,-0.4,-1.4,0.3
192,Nenê\hilarne01,C,27,DEN,82,2755,18.9,.631,.003,.580,7.0,19.1,13.1,11.6,2.1,2.2,12.2,16.5,,7.1,3.7,10.8,.188,,1.6,1.6,3.2,3.6
193,George Hill\hillge01,PG,23,SAS,78,2276,14.7,.572,.255,.321,2.2,8.2,5.3,15.5,1.6,0.8,10.7,19.0,,4.1,2.6,6.7,.142,,0.0,0.9,0.9,1.7
194,Grant Hill*\hillgr01,SF,37,PHO,81,2430,14.0,.561,.114,.357,3.6,16.3,10.3,11.2,1.2,1.0,11.7,16.8,,3.7,1.8,5.5,.109,,0.3,0.3,0.6,1.6
195,Jordan Hill\hilljo01,PF,22,TOT,47,624,15.0,.528,.010,.338,13.5,18.7,16.0,5.2,1.1,2.5,11.5,18.7,,0.8,0.6,1.4,.105,,-2.1,-1.4,-3.5,-0.2
195,Jordan Hill\hilljo01,PF,22,NYK,24,252,14.0,.479,.022,.228,14.2,13.3,13.8,4.5,2.0,2.7,10.6,20.3,,0.1,0.2,0.3,.059,,-3.0,-1.6,-4.6,-0.2
195,Jordan Hill\hilljo01,PF,22,HOU,23,372,15.7,.567,.000,.431,13.1,22.4,17.6,5.6,0.5,2.3,12.2,17.6,,0.6,0.4,1.0,.135,,-1.4,-1.3,-2.7,-0.1
196,Kirk Hinrich\hinriki01,SG,29,CHI,74,2481,11.6,.501,.372,.150,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,,1.2,2.8,4.0,.077,,-1.6,1.0,-0.5,0.9
197,Jrue Holiday\holidjr01,PG,19,PHI,73,1767,12.3,.526,.306,.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,,0.2,1.0,1.2,.032,,-1.1,-0.6,-1.7,0.1
198,Ryan Hollins\holliry01,C,25,MIN,73,1223,11.0,.600,.003,.521,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,,0.8,0.5,1.2,.048,,-3.9,-0.7,-4.6,-0.8
199,Al Horford\horfoal01,C,23,ATL,81,2845,19.4,.594,.001,.319,9.6,23.3,16.4,10.4,1.1,2.4,11.2,17.6,,6.9,3.9,10.9,.183,,1.8,0.5,2.3,3.1
200,Eddie House\houseed01,PG-SG,31,TOT,68,1217,10.5,.495,.499,.114,1.3,9.3,5.3,11.0,1.7,0.5,9.0,20.0,,0.0,1.1,1.1,.042,,-1.5,-0.5,-2.0,0.0
200,Eddie House\houseed01,PG,31,BOS,50,846,11.9,.527,.519,.124,1.0,8.7,5.0,9.2,1.7,0.7,7.4,20.3,,0.4,1.0,1.4,.081,,-0.4,0.0,-0.4,0.3
200,Eddie House\houseed01,SG,31,NYK,18,371,7.3,.416,.451,.090,1.8,10.6,6.1,14.9,1.7,0.0,12.6,19.3,,-0.5,0.1,-0.4,-0.047,,-4.0,-1.8,-5.8,-0.4
201,Dwight Howard\howardw01,C,24,ORL,82,2843,24.0,.630,.008,.978,12.0,31.3,22.0,8.7,1.4,6.0,18.7,23.9,,6.1,7.1,13.2,.223,,1.6,2.8,4.4,4.6
202,Josh Howard\howarjo01,SF,29,TOT,35,918,12.7,.496,.222,.358,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,,0.2,0.9,1.0,.054,,-2.2,-1.1,-3.3,-0.3
202,Josh Howard\howarjo01,SF,29,DAL,31,827,12.0,.492,.219,.348,3.6,11.8,7.8,8.5,1.4,0.8,9.8,24.3,,0.0,0.8,0.8,.045,,-2.5,-1.1,-3.7,-0.4
202,Josh Howard\howarjo01,SF,29,WAS,4,91,19.2,.529,.239,.435,5.0,11.6,8.2,8.2,1.7,1.7,5.2,28.8,,0.2,0.1,0.3,.139,,0.5,-0.9,-0.4,0.0
203,Juwan Howard\howarju01,C,36,POR,73,1632,10.0,.538,.003,.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,,1.1,1.6,2.6,.077,,-3.0,-0.4,-3.5,-0.6
204,Lester Hudson\hudsole01,PG,25,TOT,25,131,13.2,.494,.302,.245,6.4,9.9,8.2,15.7,3.2,1.8,19.3,25.0,,-0.1,0.2,0.1,.029,,-2.4,0.5,-2.0,0.0
