Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
194,Juwan Howard\howarju01,PF,34,DAL,50,353,4.1,.406,.000,.219,7.1,19.0,13.3,6.9,0.8,0.4,19.5,11.5,,-0.3,0.4,0.1,.016,,-6.2,0.0,-6.2,-0.4
195,Troy Hudson\hudsotr01,PG,31,GSW,9,93,5.2,.416,.387,.194,0.0,8.4,4.0,12.7,1.6,0.0,17.2,18.4,,-0.2,0.0,-0.1,-0.062,,-4.6,-1.7,-6.3,-0.1
196,Larry Hughes\hughela01,PG-SG,29,TOT,68,2020,11.9,.468,.242,.235,2.1,11.1,6.5,15.1,2.6,0.7,11.6,22.2,,-0.5,2.3,1.8,.042,,-2.3,0.0,-2.3,-0.1
196,Larry Hughes\hughela01,PG,29,CLE,40,1210,11.6,.467,.264,.226,2.5,11.3,6.7,13.1,2.6,0.7,12.0,22.4,,-0.4,1.5,1.1,.042,,-2.6,0.3,-2.3,-0.1
196,Larry Hughes\hughela01,SG,29,CHI,28,810,12.4,.469,.211,.248,1.6,10.8,6.1,17.9,2.5,0.6,10.9,22.0,,-0.1,0.8,0.7,.043,,-2.0,-0.4,-2.4,-0.1
197,Kris Humphries\humphkr01,PF,22,TOR,70,925,15.7,.512,.006,.372,11.4,21.8,16.6,4.9,1.4,2.5,10.8,22.1,,0.6,1.3,1.8,.096,,-1.6,-0.7,-2.3,-0.1
198,Lindsey Hunter\hunteli01,PG,37,DET,24,215,8.8,.427,.406,.141,2.2,5.0,3.6,23.3,3.3,0.7,16.1,17.7,,-0.1,0.3,0.2,.048,,-4.2,2.1,-2.1,0.0
199,Steven Hunter\huntest01,C,26,DEN,19,120,8.6,.530,.000,.714,9.2,16.8,13.1,0.0,0.0,3.5,16.0,15.5,,0.0,0.1,0.1,.043,,-5.5,-2.0,-7.5,-0.2
200,Andre Iguodala\iguodan01,SF,24,PHI,82,3242,19.0,.543,.240,.396,3.1,13.4,8.2,20.3,2.8,1.2,12.5,23.8,,5.3,4.4,9.6,.143,,2.5,1.5,4.0,4.9
201,Zydrunas Ilgauskas\ilgauzy01,C,32,CLE,73,2222,18.7,.522,.001,.276,13.1,22.2,17.5,8.5,0.8,4.3,12.0,22.9,,2.9,3.2,6.1,.131,,-0.1,-0.3,-0.4,0.9
202,D.J. Mbenga\mbengdj01,C,27,TOT,42,326,9.4,.465,.000,.143,9.4,14.7,12.1,4.3,1.1,5.8,11.8,13.5,,0.0,0.4,0.4,.066,,-5.7,0.4,-5.3,-0.3
202,D.J. Mbenga\mbengdj01,C,27,GSW,16,130,6.7,.398,.000,.087,10.3,15.4,12.8,3.9,1.1,5.6,14.3,9.0,,0.0,0.1,0.1,.048,,-6.2,1.1,-5.1,-0.1
202,D.J. Mbenga\mbengdj01,C,27,LAL,26,196,11.2,.489,.000,.164,8.9,14.1,11.6,4.6,1.0,5.9,10.9,16.5,,0.0,0.3,0.3,.078,,-5.3,-0.1,-5.4,-0.2
203,Allen Iverson*\iversal01,SG,32,DEN,82,3424,20.9,.567,.177,.512,1.5,6.1,3.8,27.4,2.2,0.2,11.4,26.7,,8.9,2.8,11.6,.163,,3.4,-0.7,2.7,4.0
204,Royal Ivey\iveyro01,PG,26,MIL,75,1437,8.8,.487,.283,.310,3.0,6.8,4.8,16.9,1.6,0.4,14.9,15.8,,0.4,0.2,0.5,.018,,-3.3,-1.1,-4.4,-0.9
205,Jarrett Jack\jackja01,SG,24,POR,82,2229,13.0,.558,.306,.400,1.6,10.7,6.2,22.7,1.5,0.0,19.6,19.3,,1.6,1.5,3.2,.069,,-0.8,-0.4,-1.2,0.5
206,Bobby Jackson\jacksbo01,SG-PG,34,TOT,72,1389,13.5,.510,.447,.160,2.7,12.4,7.5,15.9,1.7,0.3,9.8,20.0,,1.3,1.7,3.0,.105,,0.0,0.6,0.6,0.9
206,Bobby Jackson\jacksbo01,SG,34,NOH,46,891,12.9,.512,.486,.166,2.9,11.7,7.2,12.8,1.9,0.3,8.9,18.2,,0.9,1.0,1.9,.100,,-0.1,0.6,0.5,0.6
206,Bobby Jackson\jacksbo01,PG,34,HOU,26,498,14.6,.509,.390,.152,2.3,13.6,8.0,21.7,1.4,0.3,11.1,23.1,,0.4,0.8,1.2,.114,,0.1,0.6,0.7,0.3
207,Luke Jackson\jackslu02,SF,26,MIA,14,228,9.1,.438,.375,.288,3.6,13.9,8.7,12.6,1.9,0.0,9.1,20.6,,-0.2,0.2,0.0,-0.004,,-3.0,-1.0,-3.9,-0.1
208,Stephen Jackson\jacksst02,SF,29,GSW,73,2855,14.9,.536,.416,.307,2.4,9.8,6.0,15.2,1.6,0.7,12.6,23.1,,3.2,1.4,4.6,.077,,1.1,-1.2,-0.2,1.3
209,Casey Jacobsen\jacobca01,SG,26,MEM,53,547,4.5,.437,.626,.148,2.4,11.0,6.7,5.2,0.5,0.1,11.6,11.3,,-0.3,0.0,-0.3,-0.023,,-4.0,-1.6,-5.6,-0.5
210,Jerome James\jamesje01,C,32,NYK,2,5,45.3,1.064,.000,2.000,0.0,70.6,34.2,0.0,0.0,0.0,0.0,16.9,,0.1,0.0,0.1,.613,,16.5,4.6,21.2,0.0
211,LeBron James\jamesle01,SF,23,CLE,75,3027,29.1,.568,.219,.470,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,,10.7,4.6,15.2,.242,,8.2,2.6,10.9,9.8
212,Mike James\jamesmi01,PG,32,TOT,54,720,8.6,.437,.334,.166,2.2,8.7,5.5,13.4,1.6,0.2,10.4,22.1,,-0.5,0.9,0.3,.023,,-3.4,-0.4,-3.8,-0.3
212,Mike James\jamesmi01,PG,32,HOU,33,537,9.6,.440,.327,.186,2.3,8.5,5.5,16.4,1.7,0.3,10.6,23.3,,-0.3,0.7,0.4,.037,,-3.0,0.1,-2.9,-0.1
212,Mike James\jamesmi01,PG,32,NOH,21,183,5.7,.428,.359,.094,1.9,9.2,5.4,4.8,1.2,0.0,9.5,18.7,,-0.2,0.1,-0.1,-0.018,,-4.7,-1.6,-6.3,-0.2
213,Antawn Jamison\jamisan01,PF,31,WAS,79,3061,20.3,.525,.250,.309,8.0,23.3,15.4,7.2,1.9,0.9,6.6,25.9,,6.0,3.2,9.2,.144,,3.1,-1.3,1.7,2.9
214,Marko Jarić\jaricma01,SG,29,MIN,75,2189,12.1,.518,.241,.309,2.0,10.1,5.9,21.0,2.3,1.2,17.6,15.0,,1.1,1.3,2.4,.053,,-1.5,0.6,-0.9,0.6
215,Al Jefferson\jeffeal01,C,23,MIN,82,2919,22.7,.535,.003,.273,11.9,24.7,18.1,7.5,1.3,3.2,9.4,27.5,,4.8,2.9,7.7,.127,,2.8,-1.2,1.6,2.6
216,Richard Jefferson\jefferi01,SF,27,NJN,82,3200,17.4,.571,.160,.511,3.4,9.0,6.2,15.0,1.2,0.5,10.9,26.1,,6.1,1.5,7.6,.114,,1.6,-1.3,0.3,1.8
217,Jared Jeffries\jeffrja01,SF,26,NYK,73,1325,7.9,.433,.093,.344,9.8,11.1,10.4,7.5,1.4,1.3,17.1,12.7,,-0.5,0.6,0.1,.002,,-3.4,-0.7,-4.1,-0.7
218,Yi Jianlian\jianlyi01,PF,20,MIL,66,1647,11.3,.485,.040,.279,7.3,17.7,12.3,5.3,1.1,2.7,13.4,18.4,,-0.1,0.9,0.7,.022,,-2.9,-1.1,-3.9,-0.8
219,Alexander Johnson\johnsal01,PF,24,MIA,43,549,8.9,.554,.000,.664,6.9,13.7,10.3,4.0,1.3,1.5,20.6,17.6,,-0.1,0.4,0.2,.019,,-5.2,-1.0,-6.2,-0.6
220,Amir Johnson\johnsam01,PF,20,DET,62,764,17.5,.584,.000,.333,13.5,23.2,18.4,5.9,1.7,8.5,17.1,14.1,,1.1,1.9,3.0,.190,,-2.4,3.7,1.3,0.6
221,Anthony Johnson\johnsan02,PG,33,TOT,69,1531,11.2,.517,.262,.121,1.7,8.7,5.2,26.3,1.8,0.4,18.3,13.5,,1.1,0.9,2.0,.061,,-1.5,-0.2,-1.6,0.1
221,Anthony Johnson\johnsan02,PG,33,ATL,42,1121,12.0,.503,.236,.120,1.8,8.4,5.1,27.9,2.0,0.5,15.1,13.4,,1.1,0.7,1.8,.077,,-1.2,0.5,-0.7,0.4
221,Anthony Johnson\johnsan02,PG,33,SAC,27,410,8.9,.560,.341,.125,1.5,9.6,5.6,21.9,1.2,0.2,26.8,13.8,,0.0,0.1,0.2,.020,,-2.1,-2.0,-4.1,-0.2
222,DerMarr Johnson\johnsde03,SF,27,SAS,5,28,17.3,.571,.643,.143,0.0,4.2,2.1,7.2,1.9,0.0,0.0,25.5,,0.0,0.0,0.1,.143,,1.7,0.8,2.5,0.0
223,Joe Johnson\johnsjo02,SG,26,ATL,82,3343,17.3,.535,.297,.253,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,,5.3,1.7,7.0,.100,,2.7,-1.5,1.2,2.7
224,Linton Johnson\johnsli01,PF,27,TOT,8,63,8.2,.528,.158,.105,9.8,15.2,12.6,9.2,0.0,1.0,20.1,18.0,,0.0,0.0,0.0,.024,,-4.4,-2.0,-6.4,-0.1
224,Linton Johnson\johnsli01,PF,27,PHO,6,53,9.5,.536,.143,.000,11.6,15.8,13.9,7.8,0.0,1.2,12.5,13.5,,0.1,0.0,0.1,.087,,-2.7,-1.5,-4.2,0.0
224,Linton Johnson\johnsli01,PF,27,TOR,2,10,1.1,.510,.200,.400,0.0,11.9,5.9,16.8,0.0,0.0,33.8,41.9,,-0.1,0.0,-0.1,-0.308,,-13.7,-4.7,-18.3,0.0
225,Bobby Jones\jonesbo02,SF,24,TOT,47,531,9.9,.548,.379,.364,6.2,13.3,9.8,7.9,1.4,0.4,14.7,15.9,,0.4,0.4,0.8,.070,,-3.3,-0.4,-3.7,-0.2
225,Bobby Jones\jonesbo02,SF,24,DEN,25,222,8.5,.550,.359,.438,5.5,12.9,9.3,6.9,1.1,0.3,15.5,17.3,,0.1,0.2,0.3,.071,,-4.1,-0.7,-4.7,-0.2
225,Bobby Jones\jonesbo02,SF,24,MEM,9,137,12.1,.495,.361,.278,8.1,14.0,11.0,12.0,1.8,1.1,11.0,14.7,,0.1,0.1,0.2,.079,,-2.0,0.0,-2.0,0.0
225,Bobby Jones\jonesbo02,SF,24,HOU,4,9,5.9,.500,.000,.000,0.0,12.3,6.3,0.0,5.9,0.0,20.0,25.4,,0.0,0.0,0.0,-0.018,,-13.2,2.3,-10.9,0.0
225,Bobby Jones\jonesbo02,SF,24,MIA,6,143,11.2,.636,.469,.406,6.6,13.6,10.1,5.9,0.7,0.0,15.7,14.8,,0.2,0.1,0.2,.080,,-2.3,-1.2,-3.4,-0.1
225,Bobby Jones\jonesbo02,SF,24,SAS,3,20,3.4,.250,.500,.000,0.0,11.6,5.9,7.2,5.4,0.0,20.0,12.0,,-0.1,0.0,0.0,-0.042,,-6.8,4.8,-2.0,0.0
226,Dahntay Jones\jonesda02,SG,27,SAC,25,206,13.5,.537,.113,.962,4.1,15.7,10.0,8.9,2.0,2.3,11.7,18.5,,0.2,0.2,0.4,.096,,-1.7,1.1,-0.6,0.1
227,Damon Jones\jonesda01,SG,31,CLE,67,1336,11.3,.582,.760,.077,0.4,5.9,3.1,15.1,0.8,0.1,8.8,14.0,,2.4,0.7,3.0,.108,,0.6,-1.1,-0.4,0.5
228,Dwayne Jones\jonesdw02,PF,24,CLE,56,472,11.1,.538,.021,1.234,16.2,17.7,16.9,3.1,1.1,4.2,19.0,8.6,,0.5,0.7,1.2,.121,,-3.7,0.1,-3.6,-0.2
229,Eddie Jones\jonesed02,SG,36,DAL,47,922,7.6,.473,.644,.078,2.3,13.8,8.3,10.8,1.5,0.6,13.5,10.9,,0.1,1.0,1.1,.058,,-2.3,1.3,-1.0,0.2
230,Fred Jones\jonesfr01,SG,28,NYK,70,1757,10.9,.546,.444,.292,1.9,9.4,5.5,14.7,1.4,0.8,13.8,14.4,,1.7,0.6,2.2,.061,,-1.2,-0.2,-1.3,0.3
231,James Jones\jonesja02,SF,27,POR,58,1276,13.6,.625,.627,.300,4.0,10.8,7.4,4.3,1.0,0.9,7.0,14.8,,2.9,0.8,3.7,.139,,1.4,-0.2,1.3,1.1
232,Solomon Jones\jonesso01,PF,23,ATL,35,145,6.8,.451,.067,.667,15.3,18.4,16.9,0.0,1.1,2.6,22.1,15.6,,-0.1,0.1,0.0,.000,,-6.7,-2.0,-8.8,-0.2
233,Chris Kaman\kamanch01,C,25,LAC,56,2083,17.5,.538,.006,.379,9.5,30.0,19.7,9.3,0.8,5.6,16.7,21.7,,0.4,3.2,3.6,.083,,-0.9,1.2,0.3,1.2
234,Jason Kapono\kaponja01,SF,26,TOR,81,1530,10.8,.561,.237,.086,2.4,6.9,4.6,6.7,1.2,0.1,10.1,17.7,,1.0,0.9,1.9,.060,,-1.9,-0.7,-2.7,-0.3
235,Coby Karl\karlco01,SG,24,LAL,17,71,15.8,.493,.500,.385,4.9,16.5,10.9,18.3,2.8,2.0,14.1,22.0,,0.0,0.1,0.2,.106,,-0.3,0.7,0.4,0.0
236,Viktor Khryapa\khryavi01,PF,25,CHI,9,105,9.7,.431,.032,.452,6.2,15.6,10.7,11.9,2.9,0.0,13.9,18.2,,-0.1,0.1,0.0,.020,,-3.3,1.5,-1.8,0.0
237,Jason Kidd*\kiddja01,PG,34,TOT,80,2906,16.7,.499,.393,.208,3.8,20.0,12.0,44.0,2.5,0.7,23.5,17.9,,2.0,3.8,5.9,.097,,1.6,1.3,3.0,3.6
237,Jason Kidd*\kiddja01,PG,34,NJN,51,1895,15.7,.483,.430,.202,3.5,21.7,12.6,45.5,2.0,0.6,23.6,18.9,,0.4,2.1,2.5,.064,,1.4,0.8,2.2,2.0
237,Jason Kidd*\kiddja01,PG,34,DAL,29,1011,18.4,.536,.311,.221,4.3,16.8,10.7,41.1,3.3,0.8,23.2,16.1,,1.6,1.7,3.3,.157,,2.2,2.2,4.4,1.6
238,Tarence Kinsey\kinseta01,SG,23,MEM,11,96,10.3,.492,.184,.158,3.5,10.6,7.0,3.4,1.6,0.0,6.9,20.2,,0.0,0.0,0.0,.020,,-2.7,-0.5,-3.2,0.0
239,Andrei Kirilenko\kirilan01,SF,26,UTA,72,2217,17.2,.603,.213,.472,6.7,11.9,9.3,18.2,2.0,4.0,17.6,16.1,,4.3,2.8,7.1,.154,,3.1,2.0,5.2,4.0
240,Linas Kleiza\kleizli01,SF,23,DEN,79,1889,14.4,.585,.420,.323,5.4,13.5,9.5,7.5,1.1,0.7,10.6,18.9,,3.1,1.6,4.7,.119,,0.2,-1.1,-0.9,0.5
241,Brevin Knight\knighbr01,PG,32,LAC,74,1674,11.4,.453,.018,.208,1.0,8.8,4.9,31.1,3.1,0.5,16.0,12.2,,0.5,1.6,2.1,.060,,-3.3,1.6,-1.7,0.1
242,Kyle Korver\korveky01,SG-PF,26,TOT,75,1732,12.8,.585,.515,.226,1.5,10.5,6.0,8.8,1.3,1.4,10.6,18.3,,2.7,1.5,4.2,.116,,0.4,-0.1,0.3,1.0
242,Kyle Korver\korveky01,PF,26,PHI,25,657,10.5,.515,.476,.150,2.1,11.1,6.6,7.9,1.6,0.7,10.4,18.5,,0.4,0.6,1.0,.075,,-1.2,0.1,-1.1,0.1
242,Kyle Korver\korveky01,SG,26,UTA,50,1075,14.2,.629,.540,.276,1.0,10.1,5.6,9.3,1.1,1.7,10.7,18.2,,2.3,0.9,3.2,.141,,1.4,-0.2,1.2,0.9
243,Nenad Krstić\krstine01,C,24,NJN,45,812,8.5,.451,.007,.230,5.0,23.6,14.3,5.8,0.6,1.6,11.0,20.9,,-0.9,0.7,-0.1,-0.007,,-5.4,-1.3,-6.7,-1.0
244,Raef LaFrentz\lafrera01,C,31,POR,39,291,10.4,.469,.066,.311,11.4,15.7,13.6,3.2,2.3,4.5,12.6,12.9,,0.1,0.4,0.5,.085,,-4.8,2.1,-2.7,-0.1
245,Carl Landry\landrca01,PF,24,HOU,42,711,21.4,.641,.005,.498,15.5,17.3,16.4,5.2,1.3,0.7,8.9,18.8,,2.5,1.2,3.7,.251,,1.6,-0.1,1.5,0.6
246,Keith Langford\langfke01,SG,24,SAS,2,10,-2.4,.250,.000,.000,0.0,23.3,11.8,0.0,0.0,0.0,0.0,19.2,,0.0,0.0,0.0,-0.142,,-12.9,-2.2,-15.1,0.0
247,Stéphane Lasme\lasmest01,PF-SF,25,TOT,16,303,11.7,.488,.000,.451,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,,-0.1,0.3,0.3,.041,,-4.8,0.3,-4.4,-0.2
247,Stéphane Lasme\lasmest01,SF,25,GSW,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-3.5,-3.1,-6.6,0.0
247,Stéphane Lasme\lasmest01,PF,25,MIA,15,303,11.7,.488,.000,.451,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,,-0.1,0.3,0.3,.041,,-4.8,0.3,-4.4,-0.2
248,Acie Law\lawac01,PG,23,ATL,56,865,7.7,.455,.143,.203,1.6,6.0,3.8,20.4,1.8,0.0,17.8,16.5,,-0.5,0.4,-0.1,-0.007,,-4.2,-1.0,-5.2,-0.7
249,David Lee\leeda02,PF,24,NYK,81,2356,18.0,.606,.003,.383,11.3,24.1,17.5,6.7,1.2,1.0,11.8,15.6,,5.6,1.8,7.4,.151,,1.1,-0.7,0.4,1.4
250,Rashard Lewis\lewisra02,PF,28,ORL,81,3076,16.7,.591,.487,.229,3.8,12.2,8.2,10.5,1.7,0.9,10.1,20.7,,6.1,3.7,9.8,.153,,2.7,0.4,3.1,4.0
251,Kyle Lowry\lowryky01,PG,21,MEM,82,2089,14.3,.531,.236,.588,2.2,11.3,6.7,21.8,2.2,0.8,14.6,18.6,,2.1,1.3,3.4,.078,,-1.2,0.3,-0.9,0.6
252,Tyronn Lue\luety01,PG,30,TOT,50,736,11.9,.543,.340,.126,1.4,7.0,4.3,16.8,0.8,0.1,9.2,18.2,,1.0,0.3,1.2,.080,,-0.2,-1.2,-1.4,0.1
252,Tyronn Lue\luety01,PG,30,ATL,33,564,12.7,.542,.352,.143,1.9,6.6,4.2,17.5,1.0,0.0,9.6,18.5,,0.8,0.2,1.0,.081,,0.5,-1.2,-0.7,0.2
252,Tyronn Lue\luety01,PG,30,DAL,17,172,9.2,.545,.298,.070,0.0,8.5,4.4,14.3,0.0,0.4,7.8,17.3,,0.2,0.1,0.3,.078,,-2.6,-1.1,-3.7,-0.1
253,Mark Madsen\madsema01,PF,32,MIN,20,151,0.2,.185,.000,.632,13.4,15.8,14.6,3.5,1.0,1.1,27.0,9.9,,-0.4,0.1,-0.3,-0.102,,-8.2,-2.4,-10.6,-0.3
254,Corey Maggette\maggeco01,SF,28,LAC,70,2502,19.3,.595,.203,.681,3.6,14.7,9.1,14.3,1.5,0.2,13.0,27.6,,5.1,1.8,6.9,.133,,2.6,-0.7,1.9,2.4
255,Jamaal Magloire\magloja01,C,29,TOT,31,286,1.4,.377,.000,.800,7.7,28.3,18.0,3.7,0.2,2.7,28.7,16.8,,-1.0,0.3,-0.6,-0.109,,-9.9,-0.9,-10.8,-0.6
255,Jamaal Magloire\magloja01,C,29,NJN,24,259,1.7,.351,.000,.633,8.0,28.2,18.1,4.1,0.0,3.0,26.9,15.1,,-0.8,0.3,-0.5,-0.096,,-9.1,-0.8,-9.9,-0.5
255,Jamaal Magloire\magloja01,C,29,DAL,7,27,-1.9,.512,.000,2.167,4.4,29.0,17.1,0.0,2.0,0.0,37.4,32.3,,-0.2,0.0,-0.1,-0.234,,-17.4,-1.4,-18.8,-0.1
256,Ian Mahinmi\mahinia01,C,21,SAS,6,23,35.3,.658,.000,.750,0.0,25.3,12.8,9.0,0.0,13.2,11.1,37.4,,0.1,0.1,0.2,.372,,0.8,5.8,6.6,0.0
257,Stephon Marbury\marbust01,PG,30,NYK,24,805,13.8,.527,.279,.438,2.3,6.1,4.2,23.1,1.4,0.2,13.2,20.3,,1.0,0.1,1.1,.066,,0.8,-1.3,-0.5,0.3
258,Shawn Marion\mariosh01,PF,29,TOT,63,2315,19.2,.570,.252,.191,7.1,23.9,16.0,9.4,2.7,2.5,9.2,18.5,,3.5,3.9,7.4,.153,,1.7,1.6,3.3,3.1
258,Shawn Marion\mariosh01,PF,29,PHO,47,1713,20.0,.594,.289,.187,6.2,23.1,15.3,8.4,2.8,2.7,7.3,17.6,,3.5,3.0,6.5,.181,,2.5,2.1,4.5,2.8
258,Shawn Marion\mariosh01,PF,29,MIA,16,602,17.1,.503,.148,.201,9.8,26.1,17.8,12.1,2.7,2.0,14.0,20.8,,0.0,0.9,0.9,.072,,-0.5,0.2,-0.4,0.3
259,Sean Marks\marksse01,C,32,PHO,19,130,16.1,.574,.093,.442,8.5,21.7,15.6,4.5,1.1,5.0,13.5,20.4,,0.1,0.2,0.3,.121,,-3.2,1.1,-2.1,0.0
260,Donyell Marshall\marshdo01,PF,34,TOT,26,340,9.8,.455,.541,.224,7.8,17.2,12.4,4.4,0.9,3.6,12.2,16.0,,-0.1,0.4,0.3,.042,,-2.2,-1.0,-3.1,-0.1
260,Donyell Marshall\marshdo01,PF,34,CLE,11,156,8.4,.427,.523,.205,6.4,15.8,11.0,4.9,0.7,4.5,11.1,15.7,,-0.1,0.2,0.1,.039,,-2.7,-1.1,-3.8,-0.1
260,Donyell Marshall\marshdo01,PF,34,SEA,15,184,10.9,.477,.556,.241,8.9,18.3,13.6,4.0,1.1,2.7,13.1,16.2,,0.0,0.2,0.2,.045,,-1.7,-0.8,-2.5,0.0
261,Darrick Martin\martida01,PG,36,TOR,17,141,5.8,.296,.372,.140,2.5,3.4,2.9,20.6,2.3,0.0,2.1,15.6,,-0.2,0.1,-0.1,-0.021,,-5.1,0.5,-4.6,-0.1
262,Kenyon Martin\martike01,PF,30,DEN,71,2159,14.7,.553,.016,.303,5.4,17.5,11.6,6.3,2.0,2.8,10.3,17.4,,2.0,3.0,5.0,.111,,-1.6,0.8,-0.8,0.6
263,Kevin Martin\martike02,SG,24,SAC,61,2216,21.0,.618,.291,.632,2.6,11.8,7.3,10.1,1.4,0.2,10.1,26.2,,7.4,1.1,8.4,.183,,3.8,-1.4,2.4,2.4
264,Desmond Mason\masonde01,SF,30,MIL,59,1702,12.3,.519,.000,.363,5.0,13.1,8.8,11.3,1.2,1.4,13.0,16.8,,1.0,0.5,1.5,.041,,-1.2,-0.9,-2.1,0.0
265,Roger Mason\masonro01,PG,27,WAS,80,1708,13.8,.573,.545,.118,1.1,8.0,4.5,13.2,1.3,0.9,9.9,18.9,,2.8,0.6,3.4,.096,,1.2,-1.2,0.0,0.9
266,Jason Maxiell\maxieja01,C,24,DET,82,1768,16.7,.576,.002,.605,11.9,17.4,14.6,4.2,0.7,4.2,11.2,17.0,,3.4,2.9,6.3,.171,,-0.3,0.2,-0.1,0.8
267,Rashad McCants\mccanra01,SG,23,MIN,75,2020,14.6,.550,.370,.164,2.8,9.2,5.9,14.1,1.7,0.7,14.5,26.4,,0.9,0.8,1.7,.040,,0.7,-1.5,-0.8,0.6
268,Jelani McCoy\mccoyje01,C,30,DEN,6,33,2.6,.798,.000,2.000,3.3,19.3,11.5,0.0,0.0,10.8,68.0,7.6,,-0.1,0.1,0.0,-0.036,,-9.6,3.5,-6.1,0.0
269,Antonio McDyess\mcdyean01,PF,33,DET,78,2285,14.1,.511,.003,.260,10.6,24.3,17.4,6.2,1.5,1.8,10.1,15.3,,2.4,4.3,6.7,.141,,-1.1,0.7,-0.5,0.9
270,Tracy McGrady*\mcgratr01,SG,28,HOU,66,2440,18.4,.487,.226,.274,2.0,13.5,7.8,29.6,1.5,0.9,9.8,30.4,,2.0,3.8,5.8,.115,,2.4,0.5,2.9,3.1
271,Dominic McGuire\mcguido01,SG,22,WAS,70,695,6.6,.397,.058,.311,8.7,14.9,11.7,8.3,1.5,3.1,25.5,10.4,,-0.6,0.6,0.0,-0.003,,-4.4,0.1,-4.3,-0.4
272,Jeff McInnis\mcinnje01,PG,33,CHA,54,1410,6.5,.461,.076,.120,1.3,6.6,3.9,23.4,0.9,0.2,22.5,11.0,,-0.2,0.3,0.1,.002,,-4.3,-1.1,-5.4,-1.2
273,Josh McRoberts\mcrobjo01,PF,20,POR,8,28,20.3,.600,.100,.000,8.4,33.5,21.0,13.7,2.0,0.0,16.7,20.3,,0.0,0.0,0.1,.131,,2.0,1.8,3.7,0.0
274,Chris Mihm\mihmch01,C,28,LAL,23,278,7.7,.384,.000,.284,11.7,18.8,15.4,6.6,0.7,3.6,13.7,19.6,,-0.4,0.4,0.0,-0.004,,-6.2,-1.8,-8.0,-0.4
275,C.J. Miles\milescj01,SG,20,UTA,60,689,14.2,.574,.326,.220,2.9,10.9,6.9,11.5,2.4,0.9,9.4,18.6,,1.1,0.8,1.9,.134,,-0.1,0.7,0.6,0.5
276,Darko Miličić\milicda01,C,22,MEM,70,1663,11.0,.456,.002,.242,8.5,20.2,14.3,5.4,1.0,5.0,15.4,17.5,,-1.4,1.6,0.2,.006,,-4.0,0.2,-3.8,-0.8
277,Andre Miller\millean02,PG,31,PHI,82,3016,18.4,.537,.029,.288,3.7,9.1,6.4,32.0,1.8,0.2,13.7,22.6,,5.7,2.6,8.3,.131,,2.1,-0.3,1.8,2.9
278,Brad Miller\millebr01,C,31,SAC,72,2513,16.8,.558,.124,.424,8.0,23.7,16.0,16.6,1.4,2.3,16.0,18.3,,3.8,2.7,6.5,.125,,0.9,0.8,1.7,2.3
279,Mike Miller\millemi01,SG,27,MEM,70,2474,16.1,.625,.436,.257,2.3,19.0,10.6,16.0,0.7,0.5,16.6,19.8,,3.9,1.1,5.0,.098,,2.2,-1.1,1.1,2.0
280,Paul Millsap\millspa01,PF,22,UTA,82,1702,16.1,.548,.008,.456,12.1,20.8,16.5,7.0,2.2,3.5,12.6,18.1,,2.5,2.7,5.2,.148,,-0.9,0.8,-0.2,0.8
281,Yao Ming*\mingya01,C,27,HOU,55,2044,22.5,.587,.002,.477,9.6,22.9,16.4,11.5,0.6,4.0,15.1,27.1,,4.2,4.1,8.3,.196,,1.8,1.6,3.4,2.8
282,Cuttino Mobley\moblecu01,SG,32,LAC,77,2702,11.5,.514,.221,.229,2.1,9.7,5.9,13.1,1.5,0.9,11.4,18.5,,0.4,1.7,2.1,.037,,-1.7,-0.6,-2.3,-0.2
283,Nazr Mohammed\mohamna01,C,30,TOT,82,1650,15.8,.533,.002,.309,13.5,21.1,17.3,7.6,1.4,2.8,14.4,19.5,,1.3,2.0,3.4,.098,,-1.8,-0.5,-2.3,-0.1
283,Nazr Mohammed\mohamna01,C,30,DET,21,228,13.1,.478,.017,.508,15.1,23.2,19.1,4.1,1.7,2.8,13.2,17.2,,0.1,0.5,0.5,.112,,-3.2,0.1,-3.1,-0.1
283,Nazr Mohammed\mohamna01,C,30,CHA,61,1422,16.2,.540,.000,.284,13.3,20.8,17.0,8.1,1.4,2.8,14.6,19.9,,1.3,1.6,2.8,.096,,-1.6,-0.6,-2.2,-0.1
284,Jamario Moon\moonja01,SF,27,TOR,78,2166,15.0,.540,.212,.148,5.0,21.6,13.2,6.2,2.0,4.0,7.7,14.4,,2.1,3.6,5.7,.126,,0.0,1.9,1.9,2.2
285,Mikki Moore\mooremi01,PF,32,SAC,82,2385,11.5,.613,.004,.372,8.1,16.2,12.2,5.4,0.7,1.5,16.2,12.7,,3.2,1.4,4.6,.092,,-1.8,-0.6,-2.4,-0.3
