Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
93,Austin Croshere\croshau01,PF,29,IND,73,1827,13.5,.531,.350,.515,6.8,17.5,12.2,9.5,1.4,0.7,14.6,18.7,,1.8,2.2,4.1,.107,,-0.4,-0.3,-0.7,0.6
94,Eddy Curry\curryed01,C,22,CHI,63,1808,16.3,.583,.000,.430,7.2,13.6,10.5,4.1,0.6,2.4,15.8,25.5,,1.5,2.8,4.3,.115,,-0.7,0.2,-0.6,0.7
95,Michael Curry\currymi01,SF,36,IND,18,249,5.1,.461,.000,.276,3.9,9.0,6.5,9.7,1.1,1.2,13.3,7.2,,0.1,0.2,0.3,.057,,-3.8,1.5,-2.3,0.0
96,Samuel Dalembert\dalemsa01,C,23,PHI,72,1785,14.4,.543,.000,.310,11.6,22.6,17.1,3.3,1.3,5.3,17.4,16.3,,0.8,3.1,3.9,.104,,-2.8,0.6,-2.2,-0.1
97,Erick Dampier\dampier01,C,29,DAL,59,1609,15.2,.580,.008,.621,13.0,21.7,17.4,4.9,0.5,3.7,17.9,15.8,,2.3,2.3,4.5,.135,,-0.8,-0.1,-0.9,0.5
98,Antonio Daniels\daniean01,PG,29,SEA,75,2026,18.0,.557,.265,.488,1.2,9.0,5.1,25.6,1.4,0.1,9.3,19.0,,6.3,0.5,6.8,.160,,3.0,-0.8,2.2,2.2
99,Erik Daniels\danieer01,SF,22,SAC,21,72,4.6,.361,.111,.000,10.9,17.1,14.0,7.7,1.4,0.0,25.0,14.8,,-0.1,0.1,-0.1,-0.061,,-6.1,-1.5,-7.6,-0.1
100,Marquis Daniels\daniema01,SG,24,DAL,60,1412,14.6,.484,.069,.264,7.0,10.0,8.6,14.6,3.0,0.7,13.3,20.6,,0.7,1.9,2.5,.086,,-0.8,1.4,0.6,0.9
101,Antonio Davis\davisan01,PF,36,CHI,72,1843,11.1,.516,.000,.363,9.3,16.6,13.0,7.1,0.8,1.7,16.5,14.1,,0.9,3.0,3.9,.101,,-1.9,0.9,-1.0,0.5
102,Baron Davis\davisba01,PG,25,TOT,46,1581,20.8,.515,.471,.323,2.2,10.6,6.2,42.0,2.7,0.7,13.2,28.2,,2.8,1.5,4.4,.132,,4.1,0.0,4.1,2.4
102,Baron Davis\davisba01,PG,25,NOH,18,593,21.4,.492,.452,.317,3.1,10.6,6.7,44.0,2.9,0.5,9.9,30.0,,1.1,0.6,1.7,.138,,5.2,0.2,5.4,1.1
102,Baron Davis\davisba01,PG,25,GSW,28,988,20.4,.530,.483,.327,1.7,10.6,5.9,40.8,2.6,0.7,15.3,27.1,,1.7,0.9,2.6,.129,,3.5,-0.1,3.4,1.3
103,Dale Davis\davisda01,C,35,TOT,61,1307,13.4,.512,.000,.423,13.3,19.8,16.5,5.8,1.3,3.7,13.4,11.3,,1.6,1.8,3.4,.126,,-1.4,0.8,-0.6,0.5
103,Dale Davis\davisda01,C,35,GSW,36,577,10.5,.445,.000,.349,11.0,18.2,14.4,5.8,1.2,3.9,13.7,11.2,,0.2,0.7,0.9,.072,,-3.6,0.6,-3.1,-0.2
103,Dale Davis\davisda01,C,35,IND,25,730,15.7,.566,.000,.488,15.1,21.1,18.1,5.7,1.4,3.5,13.2,11.5,,1.4,1.2,2.6,.168,,0.4,1.0,1.4,0.6
104,Josh Davis\davisjo02,PF,24,PHI,42,328,11.4,.494,.477,.153,9.8,17.4,13.5,6.0,1.2,1.0,11.2,18.0,,0.2,0.4,0.5,.079,,-1.5,-0.9,-2.4,0.0
105,Ricky Davis\davisri01,SG,25,BOS,82,2696,15.0,.547,.173,.337,2.9,7.8,5.4,15.5,1.7,0.8,14.6,23.4,,2.5,1.7,4.2,.074,,0.4,-1.1,-0.8,0.8
106,Andrew DeClercq\declean01,C,31,ORL,8,49,5.6,.436,.000,.333,16.2,6.8,11.4,0.0,2.1,0.0,8.8,10.1,,0.0,0.0,0.1,.061,,-6.0,-1.3,-7.3,-0.1
107,Carlos Delfino\delfica01,SG,22,DET,30,459,8.6,.431,.299,.342,3.3,10.6,7.0,13.3,2.6,1.0,14.6,16.1,,-0.3,0.8,0.5,.048,,-4.3,1.8,-2.6,-0.1
108,Tony Delk\delkto01,SG,31,ATL,56,1340,15.1,.512,.342,.230,2.3,9.3,5.6,13.9,1.8,0.2,7.7,23.6,,1.8,0.3,2.1,.074,,0.7,-1.6,-1.0,0.3
109,Luol Deng\denglu01,SF,19,CHI,61,1663,14.2,.496,.181,.251,6.2,15.4,10.8,14.8,1.5,1.2,14.1,22.4,,0.1,2.9,3.0,.086,,0.2,1.0,1.2,1.3
110,Boris Diaw\diawbo01,SG,22,ATL,66,1201,10.0,.479,.170,.262,5.0,11.8,8.2,19.5,1.6,1.2,21.0,15.5,,-0.3,0.4,0.1,.005,,-2.7,-0.8,-3.5,-0.4
111,Dan Dickau\dickada01,PG,26,TOT,71,2090,14.9,.518,.324,.302,1.9,8.6,5.1,31.0,2.0,0.2,14.5,22.3,,2.2,1.3,3.5,.079,,0.6,-0.6,0.0,1.1
111,Dan Dickau\dickada01,PG,26,DAL,4,16,-4.6,.268,.375,.375,0.0,6.8,3.5,8.8,0.0,0.0,9.7,28.9,,-0.1,0.0,-0.1,-0.259,,-9.2,-6.5,-15.7,-0.1
111,Dan Dickau\dickada01,PG,26,NOH,67,2074,15.0,.521,.324,.301,1.9,8.6,5.1,31.2,2.0,0.2,14.5,22.2,,2.3,1.3,3.5,.082,,0.6,-0.5,0.1,1.1
112,Kaniel Dickens\dickeka01,SF,26,NJN,11,61,6.7,.437,.643,.143,5.8,12.0,8.9,2.6,1.8,1.3,11.8,13.0,,0.0,0.1,0.0,.036,,-2.5,-1.0,-3.5,0.0
113,DeSagana Diop\diopde01,C,23,CLE,39,306,6.3,.281,.029,.072,11.3,15.8,13.5,7.1,1.4,6.6,14.4,12.3,,-0.5,0.4,0.0,-0.006,,-6.2,1.0,-5.2,-0.2
114,Vlade Divac*\divacvl01,C,36,LAL,15,130,10.5,.469,.000,.387,15.7,12.1,13.9,23.1,1.6,0.6,27.8,17.5,,0.0,0.0,0.0,.013,,-4.1,-1.3,-5.4,-0.1
115,Juan Dixon\dixonju01,SG,26,WAS,63,1054,15.2,.518,.329,.217,3.3,9.6,6.3,18.4,2.1,0.3,12.2,23.1,,1.3,0.7,2.0,.089,,0.1,-1.1,-1.0,0.3
116,Michael Doleac\doleami01,C,27,MIA,80,1175,9.7,.460,.006,.124,7.7,17.7,12.9,6.2,1.0,1.4,9.3,15.3,,0.2,1.6,1.9,.076,,-3.5,0.1,-3.4,-0.4
117,Keyon Dooling\doolike01,PG,24,MIA,74,1184,10.1,.486,.217,.316,1.1,7.5,4.4,17.0,1.7,0.7,14.2,18.0,,0.2,1.3,1.5,.061,,-3.0,0.4,-2.7,-0.2
118,Predrag Drobnjak\drobnpr01,C,29,ATL,71,1435,12.7,.501,.131,.221,5.6,14.1,9.7,5.9,1.5,1.3,11.6,21.0,,0.4,0.5,1.0,.032,,-1.5,-1.6,-3.2,-0.4
119,Chris Duhon\duhonch01,PG,22,CHI,82,2177,9.8,.471,.543,.137,1.2,9.7,5.5,28.6,2.0,0.1,18.7,13.1,,0.8,3.3,4.1,.090,,-2.2,1.6,-0.7,0.7
120,Tim Duncan*\duncati01,PF,28,SAS,66,2203,27.0,.540,.009,.437,10.7,28.2,19.4,16.1,1.1,5.7,9.3,28.9,,5.5,5.7,11.2,.245,,4.8,2.8,7.6,5.4
121,Mike Dunleavy\dunlemi02,SF,24,GSW,79,2570,14.5,.539,.305,.190,3.9,15.0,9.2,13.1,1.6,0.7,11.9,19.1,,2.7,2.2,4.9,.091,,0.2,-0.1,0.1,1.4
122,Ronald Dupree\duprero01,SF,24,DET,47,472,11.8,.515,.016,.370,8.5,15.0,11.8,8.7,0.8,1.6,13.0,16.9,,0.4,0.7,1.0,.104,,-2.7,0.9,-1.8,0.0
123,Ndudi Ebi\ebind01,SG,20,MIN,2,54,17.8,.541,.048,.429,13.3,20.3,16.9,3.3,1.0,1.3,10.7,24.0,,0.1,0.1,0.1,.116,,-1.1,-1.3,-2.4,0.0
124,Corsley Edwards\edwarco01,C,25,NOH,10,110,8.6,.372,.000,.387,12.4,14.6,13.5,4.6,1.5,2.9,5.2,16.2,,0.0,0.1,0.1,.026,,-4.9,-1.4,-6.2,-0.1
125,John Edwards\edwarjo01,C,23,IND,25,139,5.1,.401,.000,.467,7.0,9.3,8.2,3.7,1.2,2.2,18.1,15.2,,-0.2,0.1,-0.1,-0.035,,-6.3,-1.7,-8.0,-0.2
126,Howard Eisley\eisleho01,PG,32,UTA,74,1428,9.3,.470,.254,.205,1.3,6.7,3.9,29.1,1.7,0.5,20.1,17.8,,-0.4,0.4,0.0,.000,,-2.3,-1.6,-3.9,-0.7
127,Obinna Ekezie\ekeziob01,C,29,ATL,42,732,10.4,.516,.005,.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,,0.3,0.4,0.7,.043,,-4.5,-1.8,-6.3,-0.8
128,Francisco Elson\elsonfr01,C,28,DEN,67,939,10.7,.494,.014,.366,7.5,17.1,12.3,5.5,1.9,3.3,13.8,13.8,,0.2,1.4,1.6,.081,,-3.6,1.0,-2.5,-0.1
129,Melvin Ely\elyme01,PF,26,CHA,79,1649,10.5,.465,.000,.403,9.3,13.5,11.3,7.6,1.0,3.1,15.7,19.7,,-1.1,1.2,0.1,.004,,-3.4,-1.0,-4.4,-1.0
130,Andre Emmett\emmetan01,SG,22,MEM,8,28,0.9,.427,.000,.833,0.0,8.5,4.3,0.0,0.0,0.0,10.9,15.5,,0.0,0.0,0.0,-0.038,,-9.3,-2.5,-11.8,-0.1
131,Maurice Evans\evansma01,SG,26,SAC,65,1233,12.1,.511,.220,.209,8.0,10.2,9.1,5.4,1.5,0.5,7.7,15.9,,1.5,0.6,2.1,.081,,-0.8,-1.4,-2.2,-0.1
132,Reggie Evans\evansre01,PF,24,SEA,79,1881,13.0,.512,.007,.851,16.6,31.2,23.9,4.7,1.7,0.6,21.6,11.8,,1.5,2.3,3.8,.096,,-0.4,-0.7,-1.1,0.4
133,Michael Finley\finlemi01,SG,31,DAL,64,2358,14.3,.519,.314,.150,2.2,10.1,6.2,11.7,1.1,0.6,5.8,19.5,,3.6,1.9,5.5,.112,,1.1,-0.9,0.2,1.3
134,Derek Fisher\fishede01,PG,30,GSW,74,2222,13.4,.519,.385,.269,1.8,9.2,5.3,21.6,1.8,0.1,13.3,19.4,,2.3,1.4,3.7,.080,,-0.7,-0.4,-1.1,0.5
135,Marcus Fizer\fizerma01,PF,26,MIL,54,903,11.6,.498,.021,.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,,-0.2,0.7,0.4,.023,,-2.7,-0.2,-2.9,-0.2
136,Luis Flores\florelu01,PG,23,TOT,16,77,10.1,.586,.345,.069,1.5,3.0,2.2,24.5,1.3,0.0,26.9,23.5,,-0.1,0.0,0.0,-0.020,,-2.1,-2.7,-4.8,0.0
136,Luis Flores\florelu01,PG,23,GSW,15,73,8.8,.574,.333,.074,0.0,3.1,1.5,25.9,1.4,0.0,28.3,23.5,,-0.1,0.0,-0.1,-0.039,,-3.4,-2.8,-6.1,-0.1
136,Luis Flores\florelu01,PG,23,DEN,1,4,33.7,.750,.500,.000,29.0,0.0,14.4,0.0,0.0,0.0,0.0,22.3,,0.0,0.0,0.0,.324,,21.7,-1.2,20.5,0.0
137,Danny Fortson\fortsda01,C,28,SEA,62,1047,17.0,.682,.000,1.142,18.4,22.2,20.3,1.2,0.8,0.5,21.1,19.0,,3.6,0.7,4.3,.197,,-1.7,-1.7,-3.4,-0.4
138,Jeff Foster\fosteje01,C,28,IND,61,1594,15.4,.551,.015,.438,15.6,25.4,20.6,4.8,1.6,0.6,12.5,13.3,,2.9,2.5,5.4,.162,,0.2,-0.4,-0.3,0.7
139,Tremaine Fowlkes\fowlktr01,SF,28,IND,8,56,7.5,.531,.176,.118,6.5,10.5,8.5,0.0,2.0,0.0,21.9,19.6,,-0.1,0.1,0.0,-0.028,,-6.2,-1.9,-8.1,-0.1
140,Adonal Foyle\foylead01,C,29,GSW,78,1700,12.7,.514,.000,.232,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,,1.2,2.2,3.4,.096,,-2.8,1.7,-1.2,0.3
141,Richie Frahm\frahmri01,SG,27,POR,43,499,12.4,.543,.571,.179,4.1,9.8,7.1,9.7,1.6,0.6,8.5,15.2,,0.7,0.3,1.0,.097,,0.4,-0.7,-0.2,0.2
142,Steve Francis\francst01,PG,27,ORL,78,2978,18.9,.521,.095,.456,4.8,12.0,8.5,31.6,1.9,0.7,16.6,28.0,,3.9,2.3,6.2,.100,,2.1,-0.9,1.2,2.4
143,Matt Freije\freijma01,PF,23,NOH,23,441,4.1,.356,.425,.063,4.1,12.6,8.2,7.6,1.6,0.4,11.5,15.5,,-0.8,0.3,-0.5,-0.052,,-5.3,-0.9,-6.2,-0.4
144,Lawrence Funderburke\fundela01,PF,34,CHI,2,21,13.1,.549,.000,.833,5.4,10.6,8.0,0.0,0.0,0.0,0.0,17.5,,0.0,0.0,0.1,.161,,-1.3,-2.0,-3.3,0.0
145,Dan Gadzuric\gadzuda01,C,26,MIL,81,1783,18.1,.551,.000,.441,17.0,27.4,22.2,2.7,1.4,4.4,13.1,15.8,,2.8,2.4,5.2,.140,,0.3,-0.2,0.1,1.0
146,Reece Gaines\gainere01,PG,24,TOT,21,187,3.5,.396,.280,.080,0.6,8.0,4.4,5.8,1.4,0.4,11.9,14.6,,-0.3,0.1,-0.1,-0.034,,-6.1,-0.4,-6.4,-0.2
146,Reece Gaines\gainere01,PG,24,HOU,10,108,4.7,.452,.444,.148,0.0,11.6,5.9,4.5,1.5,0.0,12.2,14.3,,-0.1,0.1,0.0,.017,,-5.6,0.6,-5.0,-0.1
146,Reece Gaines\gainere01,PG,24,MIL,11,79,1.9,.326,.087,.000,1.5,3.0,2.2,7.7,1.3,0.9,11.5,15.0,,-0.2,0.0,-0.2,-0.104,,-6.8,-1.7,-8.5,-0.1
147,Alex Garcia\garcial01,SG,24,NOH,8,146,8.4,.409,.346,.077,5.5,6.8,6.1,22.1,1.5,0.6,13.0,19.7,,-0.1,0.1,-0.1,-0.018,,-2.7,-0.6,-3.4,0.0
148,Kevin Garnett*\garneke01,PF,28,MIN,82,3121,28.2,.567,.018,.404,9.5,30.2,20.3,27.1,2.1,2.6,12.2,27.1,,10.1,6.0,16.1,.248,,6.5,3.0,9.5,9.1
149,Pat Garrity\garripa01,PF,28,ORL,71,955,9.1,.505,.480,.108,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,,0.5,0.5,1.1,.054,,-1.8,-1.0,-2.8,-0.2
150,Pau Gasol\gasolpa01,PF,24,MEM,56,1790,22.5,.582,.009,.528,8.7,18.7,13.7,14.7,1.1,4.1,13.8,26.2,,4.1,2.8,6.8,.184,,2.9,1.1,4.0,2.7
151,Devean George\georgde01,SF,27,LAL,15,306,10.7,.488,.558,.192,4.8,14.6,9.8,7.5,1.4,0.5,9.6,18.4,,0.2,0.1,0.3,.041,,-1.6,-2.4,-3.9,-0.2
152,Eddie Gill\gilled01,PG,26,IND,73,1021,9.5,.484,.483,.335,1.9,11.0,6.5,13.8,3.2,0.4,17.8,15.8,,-0.3,1.4,1.1,.053,,-3.6,1.9,-1.6,0.1
153,Kendall Gill\gillke01,SG,36,MIL,14,284,12.2,.479,.113,.250,4.5,10.8,7.6,14.9,2.6,1.0,9.2,15.7,,0.3,0.2,0.5,.079,,-1.7,1.3,-0.4,0.1
154,Manu Ginóbili*\ginobma01,SG,27,SAS,74,2193,22.3,.609,.331,.567,4.0,13.6,8.8,23.0,2.9,0.9,15.0,24.3,,6.4,4.6,11.0,.240,,4.1,2.8,6.9,4.9
155,Gordan Giriček\giricgo01,SG,27,UTA,81,1660,12.9,.516,.166,.217,1.8,12.1,6.8,15.2,1.5,0.6,11.5,21.7,,1.1,0.7,1.8,.053,,-0.8,-1.0,-1.7,0.1
156,Dion Glover\glovedi01,SG,26,SAS,7,68,14.0,.473,.364,.455,5.2,13.8,9.5,9.5,2.4,3.2,7.0,19.4,,0.1,0.1,0.2,.150,,-0.5,3.0,2.4,0.1
157,Anthony Goldwire\goldwan01,PG,33,TOT,33,537,15.1,.575,.588,.228,2.2,10.8,6.4,22.7,1.5,0.0,9.1,14.0,,1.3,0.2,1.5,.138,,2.1,-0.1,1.9,0.5
157,Anthony Goldwire\goldwan01,PG,33,DET,9,55,7.4,.486,.600,.533,2.2,14.8,8.5,0.0,0.0,0.0,5.1,16.7,,0.0,0.1,0.1,.093,,-3.4,-1.2,-4.5,0.0
157,Anthony Goldwire\goldwan01,PG,33,MIL,24,482,15.9,.587,.587,.190,2.2,10.3,6.2,25.3,1.6,0.0,9.6,13.7,,1.3,0.2,1.4,.143,,2.7,0.0,2.7,0.6
158,Drew Gooden\goodedr01,PF,23,CLE,82,2523,19.7,.548,.030,.329,9.5,26.1,17.6,9.1,1.6,2.2,11.0,21.7,,4.7,3.8,8.5,.163,,1.6,0.0,1.6,2.3
159,Ben Gordon\gordobe01,SG,21,CHI,82,2002,14.9,.526,.313,.256,3.1,8.9,6.0,16.3,1.4,0.4,13.7,30.4,,0.8,2.7,3.5,.084,,1.0,-0.3,0.7,1.4
160,Brian Grant\grantbr01,C,32,LAL,69,1136,10.0,.539,.000,.378,10.1,15.4,12.8,4.7,1.1,1.5,15.0,11.4,,1.2,0.4,1.6,.068,,-2.9,-0.9,-3.8,-0.5
161,Willie Green\greenwi01,SG,23,PHI,57,1066,9.6,.457,.248,.296,2.3,11.9,7.0,15.7,1.6,0.4,13.6,23.0,,-0.9,1.1,0.1,.007,,-3.5,-0.6,-4.1,-0.6
162,Adrian Griffin\griffad01,SF,30,CHI,69,667,10.7,.419,.056,.273,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,,-0.1,1.4,1.3,.095,,-2.7,3.4,0.6,0.4
163,Eddie Griffin\griffed01,PF,22,MIN,70,1492,15.9,.474,.391,.149,10.3,23.8,17.3,5.6,0.8,5.7,9.0,19.0,,0.8,2.4,3.2,.102,,-0.1,0.3,0.2,0.8
164,Tom Gugliotta\guglito01,PF,35,TOT,47,966,9.9,.460,.108,.178,6.6,16.9,11.5,11.0,2.2,1.3,18.0,14.7,,-0.4,0.7,0.4,.018,,-2.9,-0.3,-3.3,-0.3
164,Tom Gugliotta\guglito01,PF,35,BOS,20,218,5.7,.328,.000,.162,8.2,14.7,11.5,7.7,2.1,1.4,18.5,10.0,,-0.2,0.2,0.0,.002,,-4.0,0.5,-3.5,-0.1
164,Tom Gugliotta\guglito01,PF,35,ATL,27,748,11.1,.483,.127,.181,6.1,17.5,11.5,12.0,2.2,1.3,17.9,16.1,,-0.2,0.5,0.3,.022,,-2.6,-0.6,-3.2,-0.2
165,Marcus Haislip\haislma01,PF,24,IND,9,106,4.0,.373,.026,.289,5.7,11.1,8.4,5.2,1.0,1.4,12.3,22.1,,-0.3,0.1,-0.2,-0.081,,-7.7,-2.2,-9.9,-0.2
166,Darvin Ham\hamda01,SF,31,DET,47,275,5.6,.454,.000,.838,8.2,6.8,7.5,2.8,1.2,1.9,13.6,10.0,,0.0,0.3,0.3,.055,,-4.7,0.4,-4.2,-0.1
167,Richard Hamilton\hamilri01,SG,26,DET,76,2926,16.0,.528,.102,.370,3.0,8.8,5.9,23.5,1.4,0.3,13.9,25.1,,3.9,3.5,7.4,.121,,0.3,0.0,0.3,1.7
168,Zendon Hamilton\hamilze01,C,29,MIL,16,159,10.4,.480,.000,1.500,13.2,17.9,15.5,5.5,1.7,0.9,18.4,18.6,,0.0,0.1,0.1,.038,,-3.9,-1.7,-5.5,-0.1
169,Ben Handlogten\handlbe01,C,31,UTA,21,297,10.3,.525,.012,.205,9.3,18.0,13.6,7.7,1.3,1.4,16.6,16.8,,0.1,0.2,0.3,.041,,-3.8,-1.0,-4.8,-0.2
170,Anfernee Hardaway\hardaan01,SF,33,NYK,37,894,9.0,.480,.192,.177,2.5,9.3,5.8,13.2,1.7,0.3,15.1,16.9,,-0.2,0.4,0.2,.009,,-2.9,-0.5,-3.3,-0.3
171,Matt Harpring\harprma01,SF,28,UTA,78,2584,15.5,.549,.050,.368,9.2,14.0,11.5,9.9,1.5,0.5,11.8,20.1,,4.2,1.2,5.5,.102,,0.9,-1.2,-0.3,1.1
172,Al Harrington\harrial01,SF,24,ATL,66,2550,14.4,.508,.075,.356,6.3,15.2,10.5,14.5,1.8,0.5,15.2,23.6,,0.6,1.0,1.6,.030,,-0.7,-1.4,-2.2,-0.1
173,Junior Harrington\harriju01,SG,24,NOH,29,550,7.7,.421,.107,.197,2.7,11.2,6.8,19.9,2.5,0.7,17.5,19.8,,-0.8,0.5,-0.3,-0.028,,-4.8,0.9,-3.9,-0.3
174,Othella Harrington\harriot01,PF,31,CHI,70,1271,14.5,.559,.000,.417,9.4,16.3,12.8,8.0,1.0,1.1,14.3,20.6,,1.5,2.1,3.6,.135,,-1.8,0.5,-1.3,0.2
175,Devin Harris\harride01,PG,21,DAL,76,1173,14.7,.530,.358,.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,,1.1,1.6,2.7,.111,,-0.1,2.0,1.9,1.2
176,Lucious Harris\harrilu01,SG,34,CLE,73,1128,9.0,.475,.217,.231,4.0,8.8,6.3,6.7,1.3,0.4,8.1,14.4,,0.6,0.7,1.3,.055,,-2.3,-0.9,-3.2,-0.3
177,David Harrison\harrida01,C,22,IND,43,760,12.9,.589,.000,.495,7.7,13.4,10.6,3.2,1.2,5.5,19.1,17.5,,0.3,1.1,1.4,.090,,-4.0,1.2,-2.8,-0.2
178,Jason Hart\hartja01,PG,26,CHA,74,1887,16.9,.534,.166,.349,1.0,11.8,6.1,32.0,2.7,0.6,13.4,17.9,,3.1,1.7,4.8,.121,,0.2,1.0,1.2,1.5
179,Donnell Harvey\harvedo01,PF,24,NJN,3,16,35.2,1.064,.000,2.000,14.8,38.1,26.3,11.0,3.4,5.1,21.0,14.0,,0.1,0.0,0.2,.484,,7.2,5.8,13.0,0.1
180,Udonis Haslem\hasleud01,PF,24,MIA,80,2675,15.5,.588,.006,.351,10.9,20.4,15.8,6.3,1.2,1.1,13.2,14.9,,5.2,4.0,9.2,.165,,0.2,0.3,0.4,1.6
181,Trenton Hassell\hassetr01,SG,25,MIN,82,2068,9.3,.515,.023,.240,4.6,7.4,6.0,9.4,0.8,1.0,10.9,13.2,,1.7,1.0,2.7,.063,,-2.4,-0.4,-2.8,-0.4
182,Jarvis Hayes\hayesja01,SF,23,WAS,54,1560,11.1,.475,.232,.223,2.9,13.9,8.2,9.3,1.6,0.4,9.6,18.0,,0.6,1.1,1.7,.051,,-1.7,-0.8,-2.6,-0.2
183,Brendan Haywood\haywobr01,C,25,WAS,68,1865,16.5,.588,.000,.611,11.8,16.4,14.0,4.9,1.4,4.5,15.1,14.9,,3.2,2.0,5.2,.134,,-0.5,0.3,-0.1,0.9
184,Alan Henderson\hendeal01,PF,32,DAL,78,1203,12.4,.539,.009,.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,,1.5,1.5,3.1,.122,,-1.1,-0.3,-1.4,0.2
185,Nenê\hilarne01,C,22,DEN,55,1317,15.6,.551,.005,.549,9.2,19.2,14.2,10.3,1.9,2.7,16.4,19.4,,1.2,2.1,3.2,.118,,-1.3,0.9,-0.3,0.6
186,Grant Hill*\hillgr01,SF,32,ORL,67,2338,20.0,.565,.013,.336,3.7,11.4,7.6,17.1,2.1,0.9,12.1,24.8,,4.7,1.9,6.6,.136,,2.3,0.2,2.5,2.7
187,Kirk Hinrich\hinriki01,PG,24,CHI,77,2800,15.3,.495,.364,.193,1.3,10.8,6.1,31.5,2.3,0.6,12.6,22.3,,2.5,4.7,7.2,.124,,0.9,1.6,2.5,3.2
188,Fred Hoiberg\hoibefr01,SG,32,MIN,76,1272,16.7,.664,.511,.359,3.0,12.8,8.1,10.1,2.1,0.8,5.7,12.7,,3.9,1.3,5.2,.196,,2.2,1.9,4.1,2.0
189,Robert Horry\horryro01,PF,34,SAS,75,1396,14.9,.533,.368,.291,7.6,14.8,11.2,9.2,2.6,3.1,14.0,16.4,,1.4,3.1,4.6,.157,,0.2,2.8,3.0,1.8
190,Eddie House\houseed01,PG-SG,26,TOT,68,891,15.8,.525,.265,.074,2.0,8.6,5.2,17.9,2.6,0.5,8.5,20.6,,1.2,0.6,1.8,.097,,0.8,0.2,1.0,0.7
190,Eddie House\houseed01,SG,26,CHA,13,300,16.3,.512,.215,.096,0.7,6.8,3.6,14.8,4.2,0.8,8.5,22.7,,0.2,0.3,0.5,.081,,0.5,2.1,2.6,0.3
190,Eddie House\houseed01,SG,26,MIL,5,41,14.3,.471,.353,.000,0.0,8.7,4.3,20.2,2.6,0.0,0.0,18.9,,0.1,0.0,0.1,.104,,1.3,0.3,1.6,0.0
190,Eddie House\houseed01,PG,26,SAC,50,550,15.7,.538,.290,.065,2.8,9.5,6.2,19.4,1.7,0.4,9.1,19.6,,0.9,0.3,1.2,.105,,0.9,-0.8,0.1,0.3
191,Allan Houston\houstal01,SG,33,NYK,20,532,12.5,.529,.390,.210,0.9,4.2,2.5,13.4,0.8,0.3,8.6,21.0,,0.7,0.0,0.7,.064,,0.4,-2.3,-1.8,0.0
192,Dwight Howard\howardw01,PF,19,ORL,82,2670,17.2,.571,.003,.610,12.2,22.2,17.3,4.4,1.5,3.6,16.1,16.7,,3.8,3.5,7.3,.131,,0.1,-0.1,0.0,1.4
193,Josh Howard\howarjo01,SF,24,DAL,76,2446,15.8,.535,.145,.293,7.9,14.1,11.1,7.2,2.5,1.5,12.0,18.6,,3.0,3.4,6.4,.126,,0.3,0.8,1.2,2.0
194,Juwan Howard\howarju01,PF,31,HOU,61,1624,13.0,.494,.002,.213,9.3,15.4,12.4,10.2,1.1,0.2,11.8,19.5,,1.0,2.2,3.2,.094,,-1.6,-0.5,-2.1,0.0
195,Troy Hudson\hudsotr01,PG,28,MIN,79,1729,12.1,.491,.389,.136,1.3,5.4,3.5,26.5,0.8,0.2,13.8,21.9,,0.7,0.6,1.3,.036,,-0.1,-2.3,-2.4,-0.2
196,Larry Hughes\hughela01,SG,26,WAS,61,2358,21.6,.523,.192,.417,3.4,15.2,9.1,21.9,3.8,0.6,10.6,26.6,,4.6,3.1,7.7,.157,,2.4,1.9,4.3,3.7
197,Ryan Humphrey\humphry01,SF,25,MEM,35,317,10.2,.428,.019,.359,19.0,13.9,16.5,3.3,1.7,0.2,16.2,21.2,,-0.3,0.4,0.1,.013,,-3.9,-2.3,-6.2,-0.3
198,Kris Humphries\humphkr01,PF,19,UTA,67,873,9.5,.419,.021,.352,10.1,18.1,14.0,8.5,1.6,1.7,13.6,20.2,,-1.0,0.7,-0.3,-0.019,,-3.3,-1.4,-4.6,-0.6
199,Brandon Hunter\huntebr01,PF,24,ORL,31,224,12.2,.527,.000,.534,12.7,21.7,17.3,2.2,0.9,2.2,19.6,21.9,,-0.1,0.2,0.2,.036,,-4.1,-1.9,-6.0,-0.2
200,Lindsey Hunter\hunteli01,SG,34,DET,76,1144,9.6,.435,.278,.192,3.9,8.6,6.3,18.3,3.3,0.9,17.2,16.2,,-0.6,2.0,1.4,.058,,-3.8,2.6,-1.2,0.2
201,Steven Hunter\huntest01,C,23,PHO,76,1046,14.7,.596,.005,.741,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14.0,,1.7,1.0,2.6,.121,,-1.6,0.7,-0.9,0.3
