Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
442,Henry Walker\walkebi01,SG,24,NYK,32,620,8.2,.526,.661,.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,,0.1,0.8,0.9,.067,,-2.9,0.8,-2.1,0.0
443,Kemba Walker\walkeke02,PG,21,CHA,66,1792,14.9,.464,.295,.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,,-0.2,0.5,0.3,.009,,0.7,-1.4,-0.8,0.6
444,John Wall\walljo01,PG,21,WAS,66,2386,17.7,.502,.047,.450,2.2,12.0,7.1,36.9,2.1,1.8,19.2,24.9,,1.7,1.9,3.5,.071,,1.3,-0.6,0.7,1.6
445,Ben Wallace*\wallabe01,C,37,DET,62,980,10.7,.398,.047,.547,9.6,23.7,16.4,6.4,2.6,4.1,24.2,6.6,,-0.1,1.6,1.4,.070,,-1.8,2.4,0.6,0.7
446,Gerald Wallace\wallage01,SF,29,TOT,58,2076,15.9,.547,.237,.356,4.8,17.2,10.8,13.2,2.2,1.3,13.2,18.6,,3.0,1.8,4.8,.112,,0.4,0.7,1.0,1.6
446,Gerald Wallace\wallage01,SF,29,POR,42,1503,15.5,.556,.228,.374,4.8,17.0,10.7,12.4,2.2,1.3,14.4,17.8,,2.0,1.4,3.5,.111,,0.1,0.9,0.9,1.1
446,Gerald Wallace\wallage01,SF,29,NJN,16,573,17.2,.528,.257,.317,4.7,17.7,11.0,15.1,2.1,1.5,10.5,20.5,,1.0,0.4,1.4,.113,,1.2,0.1,1.3,0.5
447,Luke Walton\waltolu01,PF-SF,31,TOT,30,364,3.4,.423,.308,.000,4.0,11.4,7.6,14.8,0.7,0.2,29.3,11.4,,-0.4,0.1,-0.4,-0.050,,-5.7,-1.4,-7.1,-0.5
447,Luke Walton\waltolu01,SF,31,LAL,9,65,8.9,.429,.286,.000,10.8,13.1,12.0,11.6,1.6,0.0,12.5,11.3,,0.0,0.1,0.1,.072,,-2.7,1.3,-1.5,0.0
447,Luke Walton\waltolu01,PF,31,CLE,21,299,2.2,.422,.314,.000,2.6,11.1,6.7,15.5,0.5,0.3,32.9,11.4,,-0.5,0.0,-0.5,-0.076,,-6.3,-2.0,-8.4,-0.5
448,Hakim Warrick\warriha01,PF,29,PHO,35,503,13.1,.503,.056,.550,7.0,13.5,10.3,9.3,0.8,0.4,13.9,23.4,,0.3,0.2,0.5,.050,,-1.1,-1.6,-2.7,-0.1
449,Darryl Watkins\watkida01,C,27,NOH,5,98,10.8,.525,.000,1.286,9.9,22.7,16.4,4.7,2.8,3.4,26.7,14.4,,-0.1,0.2,0.1,.056,,-5.0,1.1,-3.9,0.0
450,C.J. Watson\watsocj01,PG,27,CHI,49,1159,13.3,.491,.396,.238,2.1,7.9,5.1,27.2,2.1,0.5,16.7,22.8,,0.8,1.8,2.6,.109,,-0.5,0.2,-0.3,0.5
451,Earl Watson\watsoea01,PG,32,UTA,50,1033,9.5,.413,.325,.288,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,,-0.6,0.9,0.4,.018,,-2.6,1.2,-1.4,0.2
452,Martell Webster\webstma02,SF,25,MIN,47,1140,10.0,.533,.401,.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,,0.8,0.7,1.5,.064,,-1.9,0.2,-1.6,0.1
453,David West\westda01,PF,31,IND,66,1925,17.8,.531,.013,.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,,3.4,2.5,5.9,.147,,1.4,0.4,1.8,1.8
454,Delonte West\westde01,PG,28,DAL,44,1060,15.3,.539,.211,.194,1.4,9.3,5.4,22.2,2.9,0.8,16.3,20.4,,0.8,1.4,2.2,.098,,-0.6,1.6,1.0,0.8
455,Russell Westbrook\westbru01,PG,23,OKC,66,2331,22.9,.538,.155,.326,5.0,9.4,7.4,29.8,2.5,0.7,14.2,32.7,,5.5,2.4,7.9,.163,,3.7,-0.7,3.0,3.0
456,D.J. White\whitedj01,PF,25,CHA,58,1098,12.4,.516,.003,.173,5.0,17.2,10.9,8.1,0.8,1.6,10.2,17.8,,0.5,0.3,0.8,.034,,-2.3,-1.5,-3.8,-0.5
457,Hassan Whiteside\whiteha01,C,22,SAC,18,109,16.2,.449,.000,.444,15.4,24.3,19.6,0.0,1.4,10.0,13.4,14.8,,0.0,0.2,0.2,.073,,-2.0,0.4,-1.6,0.0
458,Chris Wilcox\wilcoch01,C,29,BOS,28,481,12.4,.612,.000,.364,9.8,19.7,14.9,4.1,1.2,1.4,19.5,15.4,,0.4,0.9,1.3,.132,,-2.7,0.6,-2.1,0.0
459,Damien Wilkins\wilkida02,SF,32,DET,60,922,6.9,.445,.119,.280,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,,-0.2,0.6,0.4,.019,,-4.2,0.2,-4.0,-0.5
460,Deron Williams\willide01,PG,27,NJN,55,1999,20.3,.527,.356,.317,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,,3.7,0.4,4.1,.099,,4.2,-1.9,2.3,2.2
461,Derrick Williams\willide02,PF,20,MIN,66,1418,12.9,.499,.277,.392,6.0,18.4,12.2,4.5,1.1,1.6,11.7,20.7,,0.6,1.2,1.8,.059,,-1.4,-0.7,-2.1,0.0
462,Elliot Williams\williel01,SG,22,POR,24,149,18.8,.537,.365,.243,5.4,9.6,7.4,8.0,2.1,1.6,5.8,26.7,,0.2,0.1,0.3,.105,,0.7,-0.8,-0.1,0.1
463,Jordan Williams\willijo03,C,21,NJN,43,635,14.5,.544,.000,.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,,1.0,0.4,1.3,.101,,-0.9,-1.2,-2.1,0.0
464,Lou Williams\willilo02,PG,25,PHI,64,1682,20.2,.525,.293,.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,,3.9,2.2,6.1,.174,,3.7,0.2,4.0,2.5
465,Marvin Williams\willima02,SF,25,ATL,57,1500,15.8,.542,.317,.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,,2.7,2.1,4.9,.156,,1.1,0.2,1.3,1.2
466,Mo Williams\willima01,SG,29,LAC,52,1472,15.0,.530,.391,.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,,2.2,0.7,2.8,.093,,1.4,-1.2,0.2,0.8
467,Reggie Williams\willire02,SF,25,CHA,33,747,12.4,.503,.420,.157,4.0,10.5,7.1,14.7,1.4,0.3,10.8,18.9,,0.3,0.0,0.3,.022,,-0.4,-2.0,-2.4,-0.1
468,Sean Williams\willise01,C,25,TOT,11,107,18.7,.722,.000,.591,14.1,12.6,13.4,7.4,2.0,5.9,26.5,16.5,,0.2,0.2,0.4,.199,,-2.1,2.4,0.4,0.1
468,Sean Williams\willise01,C,25,DAL,8,65,18.8,.778,.000,.375,15.7,6.9,11.2,5.5,0.8,6.1,27.3,18.3,,0.2,0.1,0.2,.182,,-2.2,0.7,-1.5,0.0
468,Sean Williams\willise01,C,25,BOS,3,42,18.6,.606,.000,1.167,11.8,21.4,16.8,10.4,3.8,5.5,24.8,13.8,,0.1,0.1,0.2,.226,,-1.9,5.1,3.3,0.1
469,Shawne Williams\willish03,SF,25,NJN,25,514,4.9,.372,.592,.075,4.4,11.2,7.7,4.9,1.0,1.6,7.9,14.7,,-0.5,0.1,-0.4,-0.041,,-4.2,-2.2,-6.4,-0.6
470,Shelden Williams\willish02,C,28,NJN,58,1276,11.9,.543,.000,.517,12.5,19.6,15.9,4.3,2.0,2.3,21.1,11.2,,1.1,1.0,2.1,.078,,-2.7,-0.6,-3.3,-0.4
471,Terrence Williams\willite01,SG,24,TOT,30,550,13.1,.488,.232,.232,2.5,18.7,10.3,19.2,1.9,0.9,16.5,20.9,,-0.1,0.4,0.3,.029,,-0.9,-0.6,-1.4,0.1
471,Terrence Williams\willite01,SG,24,HOU,12,181,6.2,.434,.333,.211,1.3,16.8,9.0,8.3,1.2,0.4,13.8,18.1,,-0.2,0.1,-0.1,-0.019,,-3.9,-1.2,-5.1,-0.1
471,Terrence Williams\willite01,SG,24,SAC,18,369,16.5,.510,.191,.241,3.1,19.7,11.0,24.6,2.2,1.2,17.5,22.2,,0.2,0.2,0.4,.052,,0.6,-0.2,0.4,0.2
472,Metta World Peace\artesro01,SF,32,LAL,64,1720,11.0,.478,.406,.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,,0.9,1.7,2.6,.073,,-1.6,1.0,-0.7,0.6
473,Brandan Wright\wrighbr03,C,24,DAL,49,791,21.6,.632,.004,.352,8.9,15.8,12.4,2.9,1.5,6.4,7.2,17.0,,2.2,1.3,3.5,.215,,1.9,1.8,3.7,1.1
474,Chris Wright\wrighch01,SF,23,GSW,24,186,18.6,.597,.000,.689,11.6,15.8,13.7,3.3,2.0,5.4,12.0,16.5,,0.5,0.2,0.6,.163,,0.0,0.1,0.0,0.1
475,Dorell Wright\wrighdo01,SF,26,GSW,61,1650,15.0,.553,.555,.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,,2.6,0.8,3.4,.099,,1.6,-0.7,0.9,1.2
476,Nick Young\youngni01,SG,26,TOT,62,1729,12.9,.512,.360,.216,2.0,6.8,4.4,5.7,1.3,0.8,8.8,24.5,,1.4,0.6,1.9,.053,,-0.3,-2.1,-2.4,-0.2
476,Nick Young\youngni01,SG,26,WAS,40,1211,14.2,.513,.333,.220,1.8,7.2,4.5,6.8,1.3,0.7,8.3,26.1,,1.1,0.4,1.5,.059,,0.6,-2.3,-1.7,0.1
476,Nick Young\youngni01,SG,26,LAC,22,518,9.9,.509,.440,.202,2.5,5.8,4.1,3.1,1.5,1.0,10.2,20.9,,0.2,0.2,0.4,.040,,-2.3,-1.8,-4.1,-0.3
477,Sam Young\youngsa01,SF,26,TOT,35,375,9.7,.412,.134,.205,6.0,13.1,9.5,6.2,2.4,1.2,10.4,18.9,,-0.3,0.6,0.2,.030,,-2.9,0.6,-2.3,0.0
477,Sam Young\youngsa01,SF,26,MEM,21,240,10.6,.419,.108,.145,6.7,13.4,10.0,6.0,2.4,0.7,9.3,18.4,,-0.1,0.3,0.2,.042,,-2.3,0.5,-1.8,0.0
477,Sam Young\youngsa01,SF,26,PHI,14,135,8.2,.399,.182,.318,4.9,12.4,8.6,6.5,2.4,2.2,12.2,19.9,,-0.2,0.2,0.0,.010,,-3.9,0.7,-3.2,0.0
478,Thaddeus Young\youngth01,PF,23,PHI,63,1755,18.9,.538,.006,.210,8.6,12.0,10.3,7.3,2.0,1.8,6.8,21.5,,3.4,2.9,6.3,.171,,1.4,0.6,2.0,1.8
